Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1762022261.25,59.48,69.73,51.95,51.88,31.2,52.4
1762022261.78,57.14,67.73,51.74,54.92,32.3,51.4
1762022262.31,54.27,65.80,51.53,53.56,33.7,50.4
1762022262.84,51.08,63.97,51.34,48.03,35.4,49.5
1762022263.37,47.80,62.27,51.16,39.32,37.3,48.6
1762022263.90,44.66,60.71,51.00,28.96,39.5,47.9
1762022264.43,41.85,59.31,50.85,18.76,41.8,47.2
1762022264.96,39.62,58.09,50.72,10.60,44.1,46.5
1762022265.49,38.07,57.05,50.62,5.82,46.5,46.0
1762022266.02,37.34,56.22,50.53,5.34,48.8,45.6
1762022266.55,37.47,55.60,50.46,9.23,51.1,45.3
1762022267.08,38.45,55.19,50.42,16.76,53.2,45.1
1762022267.61,40.22,55.01,50.40,26.68,55.1,45.0
1762022268.14,42.64,55.05,50.41,37.13,56.7,45.0
1762022268.67,45.57,55.32,50.43,46.36,58.0,45.2
1762022269.19,48.77,55.80,50.48,52.67,59.0,45.4
1762022269.72,52.05,56.50,50.56,55.00,59.7,45.8
1762022270.26,55.18,57.41,50.65,52.88,60.0,46.2
1762022270.79,57.92,58.53,50.77,46.67,59.9,46.8
1762022271.32,60.08,59.82,50.91,37.53,59.4,47.4
1762022271.85,61.51,61.28,51.06,27.10,58.6,48.1
1762022272.35,62.11,62.80,51.22,17.63,57.5,48.9
1762022272.88,61.90,64.55,51.40,9.78,56.0,49.8
1762022273.41,60.83,66.42,51.60,5.51,54.3,50.7
1762022273.94,58.99,68.38,51.81,5.61,52.3,51.7
1762022274.47,56.49,70.43,52.02,10.06,50.1,52.7
1762022275.00,53.54,72.50,52.24,17.99,47.8,53.8
1762022275.53,50.31,74.61,52.46,28.07,45.4,54.8
1762022276.06,47.03,76.74,52.68,38.51,43.1,55.9
1762022276.59,43.95,78.83,52.90,47.43,40.7,56.9
1762022277.12,41.27,80.89,53.12,53.25,38.5,57.9
1762022277.65,39.17,82.88,53.33,54.97,36.4,58.9
1762022278.18,37.81,84.79,53.53,52.24,34.6,59.9
1762022278.71,37.29,86.57,53.71,45.60,33.0,60.8
1762022279.24,37.63,88.23,53.89,36.20,31.7,61.6
1762022279.77,38.81,89.74,54.05,25.71,30.8,62.4
1762022280.30,40.74,91.08,54.19,15.97,30.2,63.0
1762022280.83,43.30,92.25,54.31,8.72,30.0,63.6
1762022281.33,46.14,93.17,54.41,5.29,30.1,64.1
1762022281.86,49.38,93.95,54.49,5.92,30.7,64.5
1762022282.39,52.66,94.53,54.55,10.84,31.5,64.8
1762022282.92,55.71,94.87,54.59,19.11,32.8,64.9
1762022283.45,58.34,95.00,54.60,29.31,34.3,65.0
1762022283.98,60.38,94.90,54.59,39.65,36.1,65.0
1762022284.51,61.68,94.58,54.56,48.27,38.1,64.8
1762022285.04,62.14,94.04,54.50,53.67,40.3,64.5
1762022285.57,61.73,93.29,54.42,54.88,42.6,64.1
1762022286.10,60.48,92.33,54.32,51.68,45.0,63.7
1762022286.63,58.47,91.17,54.20,44.61,47.4,63.1
1762022287.16,55.87,89.84,54.06,35.02,49.7,62.4
1762022287.69,52.83,88.34,53.90,24.49,51.9,61.7
1762022288.22,49.56,86.68,53.73,14.93,53.9,60.8
1762022288.75,46.33,84.90,53.54,8.08,55.7,60.0
1762022289.28,43.32,83.01,53.34,5.08,57.2,59.0
1762022289.80,40.76,81.04,53.13,6.47,58.4,58.0
1762022290.30,38.90,79.10,52.93,11.61,59.3,57.1
1762022290.83,37.68,77.02,52.71,20.18,59.8,56.0
1762022291.36,37.28,74.90,52.49,30.51,60.0,54.9
1762022291.87,37.70,72.91,52.28,40.15,59.8,54.0
1762022292.39,38.98,70.80,52.06,48.73,59.3,52.9
1762022292.92,41.00,68.75,51.84,53.88,58.3,51.9
1762022293.46,43.64,66.77,51.64,54.80,57.1,50.9
1762022293.96,46.51,64.99,51.45,51.62,55.6,50.0
1762022294.49,49.77,63.21,51.26,44.54,53.8,49.1
1762022295.02,53.02,61.57,51.09,34.88,51.7,48.3
1762022295.55,56.05,60.07,50.93,24.33,49.5,47.5
1762022296.08,58.63,58.75,50.79,14.83,47.2,46.9
1762022296.61,60.58,57.61,50.67,8.00,44.8,46.3
1762022297.14,61.78,56.66,50.57,5.06,42.5,45.8
1762022297.67,62.13,55.92,50.50,6.54,40.2,45.5
1762022298.19,61.63,55.39,50.44,12.13,38.0,45.2
1762022298.73,60.28,55.09,50.41,20.96,36.0,45.0
1762022299.25,58.20,55.00,50.40,31.31,34.2,45.0
1762022299.78,55.55,55.14,50.41,41.41,32.7,45.1
1762022300.31,52.46,55.50,50.45,49.57,31.5,45.3
1762022300.84,49.20,56.08,50.51,54.23,30.6,45.5
1762022301.37,45.97,56.88,50.60,54.62,30.1,45.9
1762022301.90,43.01,57.87,50.70,50.67,30.0,46.4
1762022302.43,40.50,59.05,50.83,43.06,30.3,47.0
1762022302.96,38.64,60.41,50.97,33.18,30.9,47.7
1762022303.49,37.55,61.95,51.13,22.65,31.9,48.5
1762022304.02,37.30,63.62,51.31,13.51,33.2,49.3
1762022304.55,37.92,65.42,51.49,7.25,34.8,50.2
1762022305.07,39.36,67.33,51.69,5.00,36.6,51.2
1762022305.60,41.52,69.32,51.90,7.16,38.7,52.2
1762022306.14,44.26,71.39,52.12,13.40,41.0,53.2
1762022306.67,47.38,73.49,52.34,22.57,43.3,54.2
1762022307.20,50.67,75.62,52.56,33.07,45.7,55.3
1762022307.73,53.88,77.73,52.79,43.01,48.1,56.4
1762022308.26,56.80,79.81,53.01,50.65,50.3,57.4
1762022308.79,59.22,81.83,53.22,54.61,52.5,58.4
1762022309.32,60.98,83.78,53.42,54.24,54.5,59.4
1762022309.85,61.96,85.63,53.62,49.58,56.2,60.3
1762022310.37,62.08,87.36,53.80,41.48,57.6,61.2
1762022310.90,61.34,88.95,53.97,31.33,58.7,62.0
1762022311.44,59.79,90.39,54.12,20.94,59.5,62.7
1762022311.97,57.55,91.65,54.25,12.19,59.9,63.3
1762022312.47,54.90,92.68,54.36,6.74,60.0,63.8
1762022313.00,51.76,93.57,54.45,5.03,59.7,64.3
1762022313.53,48.48,94.25,54.52,7.74,59.0,64.6
1762022314.03,45.48,94.69,54.57,13.87,58.0,64.8
1762022314.53,42.71,94.94,54.59,22.62,56.7,65.0
1762022315.05,40.27,94.99,54.60,33.08,55.1,65.0
1762022315.58,38.48,94.81,54.58,43.00,53.2,64.9
1762022316.11,37.48,94.41,54.54,50.63,51.1,64.7
1762022316.64,37.33,93.80,54.47,54.61,48.9,64.4
1762022317.17,38.04,92.97,54.39,54.24,46.6,64.0
1762022317.70,39.57,91.94,54.28,49.57,44.2,63.5
1762022318.23,41.80,90.72,54.15,41.43,41.8,62.9
1762022318.76,44.59,89.32,54.00,31.29,39.5,62.2
1762022319.29,47.74,87.76,53.84,20.87,37.4,61.4
1762022319.82,51.01,86.07,53.66,12.14,35.4,60.5
1762022320.35,54.20,84.24,53.47,6.52,33.7,59.6
1762022320.88,57.08,82.31,53.27,5.07,32.3,58.7
1762022321.41,59.45,80.30,53.06,8.04,31.2,57.6
1762022321.94,61.13,78.23,52.84,14.87,30.4,56.6
1762022322.47,62.01,76.12,52.62,24.43,30.1,55.6
1762022323.00,62.04,74.01,52.40,34.91,30.0,54.5
1762022323.53,61.21,71.91,52.18,44.53,30.4,53.5
1762022324.06,59.59,69.85,51.96,51.59,31.1,52.4
1762022324.59,57.27,67.83,51.75,54.86,32.2,51.4
1762022325.12,54.43,65.90,51.54,53.74,33.6,50.4
1762022325.65,51.23,64.05,51.35,48.36,35.3,49.5
1762022326.18,47.96,62.35,51.17,39.79,37.2,48.7
1762022326.71,44.80,60.78,51.01,29.46,39.4,47.9
1762022327.24,41.98,59.37,50.86,19.23,41.6,47.2
1762022327.77,39.70,58.14,50.73,10.90,44.0,46.6
1762022328.30,38.12,57.10,50.62,5.95,46.4,46.0
1762022328.83,37.35,56.26,50.53,5.27,48.7,45.6
1762022329.36,37.44,55.62,50.47,8.95,51.0,45.3
1762022329.86,38.32,55.22,50.42,15.89,53.0,45.1
1762022330.39,40.02,55.02,50.40,25.68,54.9,45.0
1762022330.92,42.39,55.04,50.40,36.17,56.6,45.0
1762022331.45,45.28,55.28,50.43,45.60,57.9,45.1
1762022331.98,48.48,55.75,50.48,52.26,59.0,45.4
1762022332.51,51.77,56.43,50.55,54.97,59.7,45.7
1762022333.04,54.92,57.33,50.64,53.24,60.0,46.2
1762022333.57,57.71,58.42,50.76,47.34,59.9,46.7
1762022334.10,59.91,59.70,50.89,38.42,59.5,47.3
1762022334.63,61.42,61.15,51.05,27.99,58.7,48.1
1762022335.16,62.10,62.74,51.21,17.95,57.5,48.9
1762022335.69,61.92,64.49,51.40,9.99,56.1,49.7
1762022336.22,60.89,66.35,51.59,5.60,54.3,50.7
1762022336.75,59.08,68.30,51.80,5.52,52.4,51.6
1762022337.28,56.63,70.32,52.01,9.75,50.2,52.7
1762022337.81,53.69,72.40,52.23,17.56,47.9,53.7
1762022338.31,50.65,74.40,52.44,26.99,45.7,54.7
1762022338.84,47.38,76.50,52.66,37.42,43.3,55.8
1762022339.37,44.27,78.61,52.88,46.58,41.0,56.8
1762022339.89,41.54,80.66,53.09,52.80,38.7,57.8
1762022340.42,39.37,82.66,53.30,55.00,36.7,58.8
1762022340.96,37.92,84.57,53.51,52.76,34.8,59.8
1762022341.48,37.30,86.37,53.69,46.54,33.2,60.7
1762022342.01,37.54,88.05,53.87,37.36,31.9,61.5
1762022342.54,38.64,89.58,54.03,26.86,30.9,62.3
1762022343.05,40.37,90.87,54.17,17.48,30.3,62.9
1762022343.55,42.70,92.01,54.29,10.02,30.0,63.5
1762022344.05,45.48,92.98,54.39,5.73,30.1,64.0
1762022344.56,48.51,93.77,54.47,5.32,30.5,64.4
1762022345.08,51.81,94.40,54.54,9.17,31.3,64.7
1762022345.61,54.95,94.80,54.58,16.71,32.4,64.9
1762022346.15,57.73,94.99,54.60,26.65,33.9,65.0
1762022346.68,59.94,94.95,54.59,37.15,35.6,65.0
1762022347.21,61.43,94.68,54.57,46.39,37.6,64.8
1762022347.74,62.10,94.19,54.52,52.71,39.7,64.6
1762022348.27,61.91,93.49,54.44,55.00,42.0,64.2
1762022348.80,60.87,92.58,54.35,52.87,44.4,63.8
1762022349.33,59.04,91.48,54.23,46.68,46.8,63.2
1762022349.86,56.57,90.19,54.09,37.57,49.1,62.6
1762022350.38,53.63,88.73,53.94,27.12,51.3,61.9
1762022350.92,50.40,87.11,53.77,17.15,53.4,61.1
1762022351.45,47.12,85.36,53.59,9.46,55.3,60.2
1762022351.98,44.02,83.49,53.39,5.41,56.9,59.2
1762022352.51,41.33,81.52,53.18,5.73,58.2,58.3
1762022353.04,39.22,79.49,52.97,10.33,59.1,57.2
1762022353.57,37.84,77.40,52.75,18.42,59.8,56.2
1762022354.09,37.29,75.29,52.53,28.53,60.0,55.1
1762022354.62,37.60,73.18,52.31,38.93,59.9,54.1
1762022355.15,38.75,71.09,52.09,47.70,59.4,53.0
1762022355.68,40.67,69.05,51.87,53.38,58.5,52.0
1762022356.21,43.21,67.06,51.67,54.95,57.3,51.0
1762022356.74,46.22,65.16,51.47,52.09,55.7,50.1
1762022357.27,49.46,63.37,51.28,45.33,54.0,49.2
1762022357.80,52.73,61.71,51.10,35.82,51.9,48.4
1762022358.33,55.78,60.21,50.95,25.31,49.7,47.6
1762022358.86,58.41,58.87,50.81,15.63,47.4,46.9
1762022359.39,60.43,57.71,50.68,8.48,45.1,46.4
1762022359.92,61.70,56.74,50.58,5.15,42.7,45.9
1762022360.45,62.14,55.98,50.50,6.22,40.4,45.5
1762022360.98,61.70,55.43,50.45,11.49,38.2,45.2
1762022361.51,60.44,55.10,50.41,20.04,36.1,45.1
1762022362.04,58.42,55.00,50.40,30.37,34.3,45.0
1762022362.57,55.78,55.12,50.41,40.64,32.8,45.1
1762022363.10,52.73,55.46,50.45,49.01,31.6,45.2
1762022363.63,49.46,56.03,50.51,54.01,30.7,45.5
1762022364.16,46.22,56.80,50.59,54.75,30.2,45.9
1762022364.69,43.22,57.79,50.69,51.11,30.0,46.4
1762022365.22,40.68,58.95,50.82,43.77,30.2,47.0
1762022365.75,38.76,60.30,50.96,34.00,30.8,47.7
1762022366.28,37.60,61.83,51.12,23.45,31.8,48.4
1762022366.81,37.29,63.49,51.29,14.09,33.1,49.2
1762022367.31,37.80,65.19,51.47,7.83,34.6,50.1
1762022367.84,39.14,67.08,51.67,5.04,36.4,51.0
1762022368.37,41.23,69.08,51.88,6.69,38.5,52.0
1762022368.90,43.89,71.12,52.09,12.41,40.7,53.1
1762022369.43,46.96,73.22,52.31,21.28,43.0,54.1
1762022369.96,50.24,75.34,52.54,31.71,45.4,55.2
1762022370.49,53.48,77.46,52.76,41.84,47.8,56.2
1762022371.02,56.44,79.54,52.98,49.83,50.1,57.3
1762022371.55,58.94,81.57,53.19,54.33,52.2,58.3
1762022372.08,60.79,83.53,53.40,54.54,54.2,59.3
1762022372.61,61.88,85.39,53.59,50.42,56.0,60.2
1762022373.14,62.11,87.15,53.78,42.63,57.5,61.1
1762022373.67,61.48,88.77,53.95,32.61,58.6,61.9
1762022374.20,60.02,90.23,54.10,22.13,59.4,62.6
1762022374.71,57.97,91.45,54.23,13.48,59.9,63.2
1762022375.23,55.25,92.56,54.34,7.23,60.0,63.8
1762022375.77,52.14,93.48,54.44,5.00,59.7,64.2
1762022376.27,49.04,94.15,54.51,6.97,59.1,64.6
1762022376.80,45.82,94.65,54.56,13.00,58.1,64.8
1762022377.33,42.85,94.94,54.59,22.09,56.8,65.0
1762022377.85,40.39,94.99,54.60,32.49,55.2,65.0
1762022378.38,38.56,94.83,54.58,42.50,53.3,64.9
1762022378.91,37.51,94.44,54.54,50.29,51.3,64.7
1762022379.44,37.31,93.84,54.48,54.50,49.0,64.4
1762022379.97,37.98,93.02,54.39,54.38,46.7,64.0
1762022380.50,39.46,92.00,54.29,49.93,44.3,63.5
1762022381.03,41.66,90.79,54.16,41.98,41.9,62.9
1762022381.56,44.42,89.41,54.01,31.88,39.7,62.2
1762022382.09,47.54,87.86,53.85,21.48,37.5,61.4
1762022382.62,50.83,86.17,53.67,12.56,35.5,60.6
1762022383.15,54.02,84.35,53.48,6.75,33.8,59.7
1762022383.68,56.92,82.43,53.28,5.03,32.4,58.7
1762022384.21,59.32,80.42,53.07,7.74,31.3,57.7
1762022384.74,61.05,78.35,52.85,14.40,30.5,56.7
1762022385.25,61.95,76.37,52.64,23.21,30.1,55.7
1762022385.75,62.10,74.37,52.43,33.16,30.0,54.7
1762022386.28,61.40,72.25,52.21,43.12,30.3,53.6
1762022386.81,59.89,70.16,51.99,50.73,31.0,52.6
1762022387.31,57.81,68.25,51.79,54.54,32.0,51.6
1762022387.84,55.05,66.29,51.59,54.33,33.3,50.6
1762022388.37,51.93,64.44,51.39,49.83,34.9,49.7
1762022388.90,48.65,62.70,51.21,41.81,36.8,48.8
1762022389.43,45.44,61.10,51.04,31.66,38.9,48.0
1762022389.96,42.53,59.65,50.89,21.25,41.2,47.3
1762022390.49,40.12,58.38,50.75,12.38,43.5,46.7
1762022390.99,38.47,57.35,50.65,6.88,45.8,46.2
1762022391.52,37.47,56.46,50.55,5.01,48.1,45.7
1762022392.02,37.32,55.80,50.48,7.31,50.3,45.4
1762022392.55,38.00,55.32,50.43,13.68,52.4,45.2
1762022393.08,39.50,55.05,50.41,22.95,54.4,45.0
1762022393.58,41.57,55.01,50.40,32.83,56.0,45.0
1762022394.11,44.30,55.18,50.42,42.78,57.5,45.1
1762022394.64,47.44,55.58,50.46,50.51,58.7,45.3
1762022395.14,50.52,56.15,50.52,54.45,59.4,45.6
1762022395.65,53.57,56.91,50.60,54.55,59.9,46.0
1762022396.18,56.55,57.92,50.71,50.37,60.0,46.5
1762022396.68,58.90,59.04,50.82,43.13,59.7,47.0
1762022397.21,60.78,60.42,50.97,33.12,59.1,47.7
1762022397.74,61.88,61.96,51.13,22.62,58.1,48.5
1762022398.27,62.11,63.64,51.31,13.41,56.8,49.3
1762022398.80,61.49,65.44,51.50,7.20,55.2,50.2
1762022399.33,60.03,67.36,51.70,5.00,53.3,51.2
1762022399.86,57.85,69.37,51.91,7.26,51.2,52.2
1762022400.40,55.09,71.44,52.13,13.59,49.0,53.2
1762022400.93,51.97,73.54,52.35,22.79,46.6,54.3
1762022401.46,48.67,75.67,52.57,33.33,44.2,55.3
1762022401.99,45.47,77.78,52.79,43.22,41.9,56.4
1762022402.52,42.55,79.86,53.01,50.80,39.6,57.4
1762022403.05,40.15,81.88,53.22,54.66,37.5,58.4
1762022403.58,38.40,83.83,53.43,54.18,35.5,59.4
1762022404.11,37.45,85.67,53.62,49.43,33.8,60.3
1762022404.64,37.35,87.41,53.80,41.21,32.3,61.2
1762022405.17,38.11,89.00,53.97,31.03,31.2,62.0
1762022405.70,39.69,90.43,54.12,20.63,30.5,62.7
1762022406.23,41.97,91.69,54.25,11.92,30.1,63.3
1762022406.76,44.77,92.76,54.36,6.43,30.0,63.9
1762022407.29,47.92,93.63,54.46,5.09,30.4,64.3
1762022407.81,51.19,94.29,54.53,8.13,31.1,64.6
1762022408.34,54.37,94.74,54.57,15.05,32.2,64.9
1762022408.87,57.23,94.97,54.60,24.62,33.6,65.0
1762022409.40,59.56,94.97,54.60,35.15,35.3,65.0
1762022409.94,61.20,94.75,54.57,44.79,37.2,64.9
1762022410.47,62.04,94.30,54.53,51.79,39.3,64.7
1762022411.00,62.01,93.64,54.46,54.90,41.6,64.3
1762022411.53,61.12,92.77,54.37,53.60,44.0,63.9
1762022412.06,59.45,91.70,54.25,48.14,46.3,63.4
1762022412.56,57.23,90.52,54.13,39.99,48.5,62.8
1762022413.09,54.38,89.10,53.98,29.71,50.8,62.1
1762022413.59,51.38,87.61,53.82,19.97,52.8,61.3
1762022414.10,48.24,85.98,53.65,11.77,54.7,60.5
1762022414.60,45.23,84.25,53.47,6.54,56.3,59.6
1762022415.13,42.34,82.31,53.27,5.07,57.7,58.7
1762022415.66,39.97,80.30,53.06,8.04,58.8,57.6
1762022416.19,38.29,78.24,52.84,14.86,59.6,56.6
1762022416.72,37.41,76.14,52.62,24.37,59.9,55.6
1762022417.25,37.38,74.02,52.40,34.89,60.0,54.5
1762022417.78,38.21,71.91,52.18,44.54,59.6,53.5
1762022418.31,39.84,69.83,51.96,51.63,58.9,52.4
1762022418.83,42.15,67.83,51.75,54.87,57.8,51.4
1762022419.36,45.00,65.89,51.54,53.73,56.4,50.4
1762022419.89,48.16,64.07,51.35,48.42,54.7,49.5
1762022420.43,51.46,62.35,51.17,39.79,52.8,48.7
1762022420.95,54.61,60.79,51.01,29.49,50.6,47.9
1762022421.48,57.44,59.37,50.86,19.22,48.4,47.2
1762022422.01,59.71,58.14,50.73,10.92,46.0,46.6
1762022422.54,61.30,57.10,50.62,5.95,43.6,46.0
1762022423.07,62.07,56.25,50.53,5.27,41.3,45.6
1762022423.61,61.97,55.62,50.46,9.00,39.0,45.3
1762022424.14,61.02,55.20,50.42,16.46,36.9,45.1
1762022424.67,59.27,55.01,50.40,26.33,35.0,45.0
1762022425.20,56.86,55.05,50.40,36.79,33.4,45.0
1762022425.73,53.95,55.31,50.43,46.11,32.0,45.2
1762022426.26,50.74,55.78,50.48,52.55,31.0,45.4
1762022426.79,47.45,56.48,50.56,54.99,30.3,45.7
1762022427.32,44.33,57.38,50.65,53.01,30.0,46.2
1762022427.85,41.59,58.48,50.77,46.97,30.1,46.7
1762022428.38,39.40,59.77,50.90,37.88,30.6,47.4
1762022428.91,37.95,61.23,51.05,27.44,31.4,48.1
1762022429.44,37.31,62.84,51.22,17.41,32.5,48.9
1762022429.97,37.53,64.58,51.41,9.66,34.0,49.8
1762022430.50,38.61,66.45,51.60,5.48,35.8,50.7
1762022431.03,40.46,68.41,51.81,5.65,37.8,51.7
1762022431.56,42.96,70.45,52.02,10.13,39.9,52.7
1762022432.09,45.92,72.53,52.24,18.11,42.2,53.8
1762022432.62,49.16,74.65,52.46,28.24,44.6,54.8
1762022433.15,52.42,76.76,52.68,38.63,47.0,55.9
1762022433.68,55.50,78.85,52.90,47.51,49.3,56.9
1762022434.21,58.18,80.91,53.12,53.30,51.5,58.0
1762022434.74,60.28,82.91,53.33,54.96,53.6,59.0
1762022435.27,61.62,84.80,53.53,52.20,55.4,59.9
1762022435.80,62.13,86.59,53.72,45.53,57.0,60.8
1762022436.33,61.78,88.25,53.89,36.06,58.3,61.6
1762022436.86,60.59,89.76,54.05,25.54,59.2,62.4
1762022437.39,58.62,91.11,54.19,15.78,59.8,63.1
1762022437.92,56.04,92.28,54.31,8.58,60.0,63.6
1762022438.42,53.19,93.20,54.41,5.25,59.8,64.1
1762022438.95,49.95,93.97,54.49,6.00,59.3,64.5
1762022439.48,46.69,94.53,54.55,10.98,58.4,64.8
1762022440.01,43.65,94.88,54.59,19.31,57.2,64.9
1762022440.54,41.01,95.00,54.60,29.62,55.7,65.0
1762022441.07,38.99,94.90,54.59,39.94,53.9,64.9
1762022441.57,37.76,94.59,54.56,48.10,52.0,64.8
1762022442.10,37.28,94.06,54.50,53.57,49.8,64.5
1762022442.63,37.67,93.31,54.42,54.91,47.5,64.2
1762022443.16,38.89,92.36,54.32,51.85,45.1,63.7
1762022443.69,40.86,91.21,54.20,44.92,42.7,63.1
1762022444.22,43.45,89.88,54.06,35.35,40.4,62.4
1762022444.75,46.48,88.39,53.91,24.85,38.2,61.7
1762022445.28,49.74,86.74,53.73,15.23,36.2,60.9
1762022445.81,52.99,84.96,53.55,8.24,34.4,60.0
1762022446.34,56.02,83.07,53.35,5.10,32.8,59.0
1762022446.87,58.60,81.09,53.14,6.38,31.6,58.0
1762022447.40,60.57,79.04,52.92,11.84,30.7,57.0
1762022447.93,61.77,76.95,52.70,20.48,30.2,56.0
1762022448.46,62.13,74.82,52.48,30.89,30.0,54.9
1762022448.99,61.63,72.72,52.26,41.03,30.2,53.9
1762022449.52,60.30,70.63,52.04,49.29,30.8,52.8
1762022450.05,58.22,68.59,51.83,54.13,31.8,51.8
1762022450.58,55.56,66.62,51.62,54.69,33.0,50.8
1762022451.10,52.50,64.76,51.42,50.91,34.6,49.9
1762022451.63,49.23,62.99,51.24,43.41,36.5,49.0
1762022452.16,46.00,61.37,51.07,33.58,38.5,48.2
1762022452.66,43.18,59.98,50.92,23.65,40.6,47.5
1762022453.19,40.64,58.67,50.79,14.29,42.9,46.8
1762022453.69,38.82,57.60,50.67,7.95,45.2,46.3
1762022454.22,37.64,56.66,50.57,5.06,47.5,45.8
1762022454.75,37.29,55.92,50.50,6.56,49.9,45.5
1762022455.28,37.80,55.39,50.44,12.20,52.0,45.2
1762022455.81,39.15,55.08,50.41,20.99,54.0,45.0
1762022456.34,41.24,55.00,50.40,31.42,55.8,45.0
1762022456.87,43.91,55.14,50.42,41.54,57.3,45.1
1762022457.40,47.00,55.51,50.45,49.66,58.5,45.3
1762022457.93,50.27,56.09,50.51,54.27,59.4,45.5
1762022458.46,53.52,56.89,50.60,54.58,59.9,45.9
1762022458.99,56.48,57.89,50.70,50.53,60.0,46.4
1762022459.52,58.97,59.08,50.83,42.85,59.7,47.0
1762022460.05,60.82,60.45,50.97,32.90,59.1,47.7
1762022460.58,61.89,61.98,51.13,22.45,58.1,48.5
1762022461.11,62.11,63.66,51.31,13.31,56.8,49.3
1762022461.64,61.47,65.48,51.50,7.12,55.2,50.2
1762022462.17,60.00,67.39,51.70,5.00,53.3,51.2
1762022462.70,57.82,69.39,51.91,7.31,51.2,52.2
1762022463.23,55.08,71.44,52.13,13.60,49.0,53.2
1762022463.73,52.14,73.43,52.33,22.25,46.8,54.2
1762022464.26,48.88,75.54,52.56,32.68,44.4,55.3
1762022464.78,45.67,77.64,52.78,42.63,42.0,56.3
1762022465.31,42.73,79.72,53.00,50.38,39.8,57.4
1762022465.84,40.29,81.75,53.21,54.53,37.6,58.4
1762022466.37,38.50,83.70,53.41,54.34,35.6,59.4
1762022466.90,37.49,85.55,53.61,49.87,33.9,60.3
1762022467.43,37.33,87.29,53.79,41.85,32.4,61.1
1762022467.93,37.96,88.80,53.95,32.40,31.4,61.9
1762022468.46,39.44,90.25,54.10,21.96,30.5,62.6
1762022468.99,41.63,91.54,54.24,12.92,30.1,63.3
1762022469.52,44.39,92.64,54.35,6.91,30.0,63.8
1762022470.05,47.52,93.53,54.45,5.01,30.3,64.3
1762022470.58,50.79,94.23,54.52,7.53,31.0,64.6
1762022471.11,54.00,94.70,54.57,14.04,32.0,64.9
1762022471.64,56.91,94.96,54.60,23.40,33.4,65.0
1762022472.17,59.31,94.98,54.60,33.88,35.0,65.0
1762022472.70,61.04,94.79,54.58,43.68,36.9,64.9
1762022473.23,61.98,94.38,54.53,51.04,39.0,64.7
1762022473.76,62.07,93.74,54.47,54.74,41.3,64.4
1762022474.29,61.30,92.90,54.38,54.05,43.6,64.0
1762022474.82,59.72,91.86,54.27,49.12,46.0,63.4
1762022475.35,57.44,90.62,54.14,40.76,48.4,62.8
1762022475.88,54.62,89.22,53.99,30.54,50.6,62.1
1762022476.41,51.46,87.65,53.83,20.21,52.8,61.3
1762022476.94,48.19,85.95,53.65,11.64,54.7,60.5
1762022477.46,45.02,84.12,53.46,6.29,56.4,59.6
1762022478.00,42.16,82.18,53.25,5.13,57.8,58.6
1762022478.53,39.83,80.16,53.04,8.40,58.9,57.6
1762022479.05,38.21,78.09,52.82,15.45,59.6,56.5
1762022479.59,37.38,75.98,52.60,25.11,60.0,55.5
1762022480.12,37.41,73.86,52.38,35.63,59.9,54.4
1762022480.65,38.30,71.75,52.16,45.20,59.6,53.4
1762022481.18,40.00,69.68,51.94,52.02,58.8,52.3
1762022481.71,42.36,67.67,51.73,54.94,57.7,51.3
1762022482.23,45.23,65.75,51.53,53.47,56.3,50.4
1762022482.77,48.42,63.93,51.34,47.83,54.6,49.5
1762022483.30,51.71,62.23,51.16,39.05,52.6,48.6
1762022483.82,54.83,60.68,51.00,28.72,50.5,47.8
1762022484.35,57.62,59.28,50.85,18.56,48.2,47.1
1762022484.88,59.85,58.06,50.72,10.45,45.8,46.5
1762022485.41,61.37,57.04,50.61,5.77,43.5,46.0
1762022485.94,62.09,56.20,50.53,5.39,41.1,45.6
1762022486.47,61.94,55.58,50.46,9.39,38.9,45.3
1762022487.00,60.93,55.19,50.42,17.00,36.8,45.1
1762022487.53,59.14,55.01,50.40,26.97,34.9,45.0
1762022488.06,56.69,55.06,50.41,37.46,33.3,45.0
1762022488.59,53.74,55.33,50.43,46.63,31.9,45.2
1762022489.12,50.52,55.82,50.49,52.84,30.9,45.4
1762022489.66,47.24,56.53,50.56,55.00,30.3,45.8
1762022490.19,44.14,57.45,50.66,52.74,30.0,46.2
1762022490.72,41.41,58.57,50.77,46.40,30.1,46.8
1762022491.25,39.28,59.86,50.91,37.20,30.6,47.4
1762022491.78,37.87,61.34,51.07,26.67,31.4,48.2
1762022492.31,37.29,62.96,51.24,16.75,32.6,49.0
1762022492.84,37.58,64.72,51.42,9.21,34.1,49.9
1762022493.37,38.73,66.61,51.62,5.33,35.9,50.8
1762022493.90,40.64,68.57,51.83,5.85,37.9,51.8
1762022494.44,43.20,70.62,52.04,10.70,40.1,52.8
1762022494.96,46.18,72.70,52.26,18.90,42.4,53.9
1762022495.49,49.43,74.82,52.48,29.09,44.8,54.9
1762022496.02,52.68,76.93,52.70,39.40,47.2,56.0
1762022496.55,55.73,79.02,52.92,48.09,49.5,57.0
1762022497.08,58.35,81.06,53.14,53.57,51.7,58.0
1762022497.58,60.30,82.93,53.33,54.95,53.6,59.0
1762022498.11,61.63,84.83,53.53,52.12,55.5,59.9
