Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761952314.37,60.21,82.83,53.32,54.98,53.5,58.9
1761952314.90,61.58,84.73,53.52,52.38,55.4,59.9
1761952315.43,62.13,86.53,53.71,45.82,56.9,60.8
1761952315.96,61.81,88.19,53.88,36.45,58.2,61.6
1761952316.49,60.65,89.71,54.04,25.95,59.2,62.4
1761952317.02,58.73,91.05,54.19,16.18,59.8,63.0
1761952317.55,56.17,92.23,54.31,8.83,60.0,63.6
1761952318.08,53.16,93.21,54.41,5.23,59.8,64.1
1761952318.61,49.93,93.98,54.49,6.01,59.3,64.5
1761952319.14,46.66,94.54,54.55,11.06,58.4,64.8
1761952319.67,43.62,94.88,54.59,19.41,57.2,64.9
1761952320.20,41.00,95.00,54.60,29.65,55.7,65.0
1761952320.73,38.98,94.89,54.59,39.97,53.9,64.9
1761952321.26,37.71,94.57,54.55,48.52,51.8,64.8
1761952321.79,37.28,94.02,54.50,53.80,49.6,64.5
1761952322.32,37.73,93.25,54.42,54.84,47.3,64.1
1761952322.85,39.01,92.28,54.31,51.46,44.9,63.6
1761952323.38,41.03,91.12,54.19,44.29,42.5,63.1
1761952323.91,43.66,89.78,54.05,34.62,40.2,62.4
1761952324.44,46.70,88.28,53.89,24.12,38.0,61.6
1761952324.97,49.97,86.62,53.72,14.63,36.0,60.8
1761952325.50,53.21,84.83,53.53,7.89,34.2,59.9
1761952326.03,56.22,82.93,53.33,5.05,32.7,59.0
1761952326.56,58.77,80.94,53.12,6.64,31.5,58.0
1761952327.06,60.59,79.01,52.92,11.94,30.7,57.0
1761952327.59,61.78,76.91,52.70,20.65,30.2,56.0
1761952328.12,62.13,74.79,52.48,31.06,30.0,54.9
1761952328.65,61.62,72.68,52.26,41.22,30.2,53.8
1761952329.18,60.27,70.59,52.04,49.41,30.8,52.8
1761952329.71,58.18,68.55,51.82,54.17,31.8,51.8
1761952330.24,55.51,66.59,51.62,54.66,33.1,50.8
1761952330.77,52.43,64.72,51.42,50.79,34.7,49.9
1761952331.30,49.17,62.96,51.24,43.24,36.5,49.0
1761952331.83,45.92,61.34,51.07,33.31,38.6,48.2
1761952332.36,42.96,59.87,50.91,22.83,40.8,47.4
1761952332.86,40.59,58.64,50.78,14.10,43.0,46.8
1761952333.39,38.70,57.52,50.66,7.57,45.4,46.3
1761952333.92,37.58,56.59,50.57,5.01,47.7,45.8
1761952334.45,37.30,55.86,50.49,6.89,50.0,45.4
1761952334.98,37.88,55.36,50.44,12.83,52.2,45.2
1761952335.51,39.29,55.07,50.41,21.82,54.2,45.0
1761952336.04,41.43,55.01,50.40,32.24,56.0,45.0
1761952336.56,44.13,55.16,50.42,42.24,57.4,45.1
1761952337.09,47.24,55.55,50.46,50.14,58.6,45.3
1761952337.62,50.52,56.15,50.52,54.45,59.4,45.6
1761952338.12,53.56,56.91,50.60,54.55,59.9,46.0
1761952338.62,56.36,57.85,50.70,50.77,60.0,46.4
1761952339.15,58.87,59.02,50.82,43.27,59.7,47.0
1761952339.68,60.75,60.39,50.97,33.37,59.1,47.7
1761952340.21,61.86,61.91,51.13,22.89,58.2,48.5
1761952340.74,62.12,63.59,51.30,13.66,56.9,49.3
1761952341.27,61.52,65.39,51.49,7.32,55.2,50.2
1761952341.80,60.08,67.31,51.69,5.00,53.4,51.2
1761952342.33,57.92,69.30,51.90,7.12,51.3,52.2
1761952342.86,55.20,71.36,52.12,13.30,49.1,53.2
1761952343.39,52.08,73.47,52.34,22.44,46.7,54.2
1761952343.92,48.80,75.58,52.56,32.91,44.3,55.3
1761952344.43,45.76,77.58,52.77,42.38,42.1,56.3
1761952344.95,42.80,79.67,52.99,50.23,39.8,57.3
1761952345.48,40.33,81.71,53.20,54.49,37.6,58.4
1761952346.01,38.52,83.66,53.41,54.39,35.7,59.3
1761952346.54,37.50,85.52,53.60,49.99,33.9,60.3
1761952347.07,37.32,87.26,53.79,42.05,32.5,61.1
1761952347.60,38.01,88.86,53.96,31.97,31.3,61.9
1761952348.13,39.51,90.30,54.11,21.57,30.5,62.7
1761952348.66,41.73,91.58,54.24,12.62,30.1,63.3
1761952349.19,44.51,92.68,54.36,6.76,30.0,63.8
1761952349.72,47.65,93.57,54.45,5.03,30.3,64.3
1761952350.26,50.94,94.25,54.52,7.74,31.0,64.6
1761952350.79,54.13,94.72,54.57,14.39,32.1,64.9
1761952351.31,57.02,94.96,54.60,23.80,33.4,65.0
1761952351.84,59.39,94.98,54.60,34.30,35.1,65.0
1761952352.38,61.10,94.78,54.58,44.09,37.0,64.9
1761952352.91,62.01,94.35,54.53,51.35,39.1,64.7
1761952353.44,62.05,93.70,54.46,54.81,41.4,64.4
1761952353.97,61.23,92.85,54.37,53.88,43.7,63.9
1761952354.50,59.61,91.79,54.26,48.71,46.1,63.4
1761952355.02,57.34,90.58,54.14,40.40,48.4,62.8
1761952355.54,54.57,89.20,53.99,30.38,50.7,62.1
1761952356.07,51.41,87.63,53.83,20.08,52.8,61.3
1761952356.60,48.13,85.92,53.65,11.51,54.7,60.5
1761952357.13,44.96,84.08,53.45,6.23,56.4,59.5
1761952357.66,42.11,82.14,53.25,5.15,57.8,58.6
1761952358.19,39.80,80.12,53.04,8.49,58.9,57.6
1761952358.72,38.17,78.04,52.82,15.69,59.6,56.5
1761952359.25,37.37,75.94,52.60,25.32,60.0,55.5
1761952359.78,37.42,73.82,52.38,35.83,59.9,54.4
1761952360.31,38.32,71.72,52.16,45.29,59.5,53.4
1761952360.84,40.02,69.66,51.94,52.07,58.8,52.3
1761952361.37,42.40,67.64,51.73,54.95,57.7,51.3
1761952361.90,45.29,65.72,51.53,53.40,56.2,50.4
1761952362.43,48.47,63.90,51.33,47.73,54.5,49.5
1761952362.95,51.76,62.20,51.16,38.88,52.6,48.6
1761952363.48,54.90,60.65,50.99,28.49,50.4,47.8
1761952364.01,57.68,59.25,50.85,18.35,48.1,47.1
1761952364.54,59.89,58.04,50.72,10.31,45.8,46.5
1761952365.07,61.40,57.01,50.61,5.72,43.4,46.0
1761952365.60,62.10,56.19,50.52,5.43,41.1,45.6
1761952366.13,61.93,55.57,50.46,9.50,38.8,45.3
1761952366.66,60.90,55.18,50.42,17.21,36.7,45.1
1761952367.20,59.09,55.01,50.40,27.20,34.8,45.0
1761952367.73,56.63,55.06,50.41,37.67,33.2,45.0
1761952368.26,53.68,55.34,50.44,46.79,31.9,45.2
1761952368.78,50.47,55.83,50.49,52.91,30.9,45.4
1761952369.31,47.20,56.54,50.56,55.00,30.3,45.8
1761952369.84,44.10,57.46,50.66,52.67,30.0,46.2
1761952370.37,41.39,58.58,50.78,46.33,30.1,46.8
1761952370.90,39.27,59.87,50.91,37.13,30.6,47.4
1761952371.43,37.87,61.35,51.07,26.62,31.5,48.2
1761952371.96,37.29,62.97,51.24,16.71,32.6,49.0
1761952372.49,37.59,64.73,51.42,9.19,34.1,49.9
1761952373.02,38.74,66.61,51.62,5.32,35.9,50.8
1761952373.56,40.65,68.58,51.83,5.86,37.9,51.8
1761952374.09,43.19,70.61,52.04,10.67,40.1,52.8
1761952374.61,46.18,72.70,52.26,18.89,42.4,53.9
1761952375.14,49.43,74.82,52.48,29.10,44.8,54.9
1761952375.67,52.68,76.93,52.70,39.42,47.2,56.0
1761952376.20,55.73,79.02,52.92,48.09,49.5,57.0
1761952376.73,58.36,81.07,53.14,53.58,51.7,58.0
1761952377.26,60.40,83.05,53.35,54.91,53.7,59.0
1761952377.79,61.69,84.94,53.54,51.82,55.6,60.0
1761952378.32,62.14,86.73,53.73,44.83,57.1,60.9
1761952378.85,61.72,88.37,53.90,35.27,58.4,61.7
1761952379.38,60.46,89.87,54.06,24.72,59.3,62.4
1761952379.91,58.45,91.21,54.20,15.13,59.8,63.1
1761952380.44,55.83,92.36,54.32,8.17,60.0,63.7
1761952380.97,52.79,93.31,54.42,5.09,59.8,64.2
1761952381.50,49.53,94.06,54.50,6.41,59.2,64.5
1761952382.04,46.28,94.59,54.56,11.91,58.3,64.8
1761952382.57,43.27,94.91,54.59,20.62,57.0,65.0
1761952383.10,40.72,95.00,54.60,30.95,55.5,65.0
1761952383.62,38.79,94.87,54.59,41.13,53.6,64.9
1761952384.16,37.61,94.51,54.55,49.38,51.6,64.8
1761952384.68,37.29,93.93,54.49,54.16,49.3,64.5
1761952385.21,37.83,93.15,54.41,54.67,47.0,64.1
1761952385.74,39.20,92.16,54.30,50.82,44.6,63.6
1761952386.24,41.17,91.05,54.19,43.79,42.4,63.0
1761952386.74,43.67,89.78,54.05,34.58,40.2,62.4
1761952387.27,46.72,88.27,53.89,24.06,38.0,61.6
1761952387.80,49.97,86.62,53.72,14.64,36.0,60.8
1761952388.33,53.21,84.84,53.53,7.90,34.2,59.9
1761952388.86,56.21,82.94,53.33,5.05,32.7,59.0
1761952389.39,58.76,80.95,53.12,6.63,31.5,58.0
1761952389.92,60.67,78.90,52.91,12.33,30.6,57.0
1761952390.45,61.82,76.81,52.69,21.13,30.1,55.9
1761952390.98,62.13,74.69,52.47,31.53,30.0,54.8
1761952391.51,61.57,72.58,52.25,41.65,30.2,53.8
1761952392.04,60.18,70.49,52.03,49.72,30.9,52.7
1761952392.56,58.08,68.47,51.81,54.28,31.8,51.7
1761952393.09,55.39,66.51,51.61,54.58,33.1,50.8
1761952393.62,52.30,64.65,51.41,50.55,34.7,49.8
1761952394.15,49.04,62.90,51.23,42.89,36.6,48.9
1761952394.68,45.81,61.28,51.06,32.94,38.7,48.1
1761952395.21,42.86,59.82,50.91,22.47,40.9,47.4
1761952395.74,40.38,58.53,50.77,13.34,43.2,46.8
1761952396.27,38.55,57.42,50.65,7.13,45.6,46.2
1761952396.80,37.51,56.51,50.56,5.00,48.0,45.8
1761952397.33,37.32,55.81,50.48,7.30,50.3,45.4
1761952397.86,37.99,55.32,50.43,13.60,52.4,45.2
1761952398.39,39.48,55.05,50.41,22.84,54.4,45.0
1761952398.92,41.68,55.01,50.40,33.31,56.1,45.0
1761952399.45,44.44,55.19,50.42,43.18,57.6,45.1
1761952399.98,47.58,55.60,50.46,50.77,58.7,45.3
1761952400.51,50.87,56.22,50.53,54.66,59.5,45.6
1761952401.04,54.07,57.06,50.62,54.16,59.9,46.0
1761952401.57,56.96,58.09,50.72,49.39,60.0,46.5
1761952402.10,59.35,59.31,50.85,41.21,59.6,47.2
1761952402.63,61.07,60.72,51.00,30.99,58.9,47.9
1761952403.16,61.99,62.28,51.16,20.61,57.9,48.6
1761952403.69,62.06,63.99,51.34,11.91,56.5,49.5
1761952404.22,61.26,65.82,51.54,6.41,54.8,50.4
1761952404.75,59.65,67.75,51.74,5.09,52.9,51.4
1761952405.28,57.37,69.75,51.95,8.17,50.8,52.4
1761952405.81,54.54,71.82,52.17,15.09,48.6,53.4
1761952406.34,51.38,73.92,52.39,24.64,46.2,54.5
1761952406.87,48.09,76.04,52.61,35.18,43.8,55.5
1761952407.40,44.92,78.15,52.83,44.78,41.5,56.6
1761952407.93,42.09,80.22,53.05,51.76,39.2,57.6
1761952408.46,39.78,82.24,53.26,54.90,37.1,58.6
1761952408.99,38.17,84.17,53.46,53.62,35.2,59.6
1761952409.52,37.36,86.00,53.66,48.14,33.5,60.5
1761952410.05,37.42,87.71,53.83,39.45,32.1,61.4
1761952410.58,38.34,89.27,54.00,29.10,31.1,62.1
1761952411.11,40.05,90.67,54.15,18.91,30.4,62.8
1761952411.63,42.42,91.89,54.27,10.71,30.0,63.4
1761952412.16,45.31,92.93,54.38,5.88,30.1,64.0
1761952412.69,48.50,93.77,54.47,5.31,30.5,64.4
1761952413.22,51.78,94.39,54.54,9.11,31.3,64.7
1761952413.75,54.92,94.80,54.58,16.63,32.4,64.9
1761952414.28,57.69,94.99,54.60,26.50,33.8,65.0
1761952414.81,59.91,94.95,54.59,36.99,35.6,65.0
1761952415.35,61.42,94.69,54.57,46.28,37.6,64.8
1761952415.88,62.10,94.20,54.52,52.66,39.7,64.6
1761952416.41,61.92,93.50,54.44,55.00,42.0,64.3
1761952416.94,60.88,92.59,54.35,52.91,44.4,63.8
1761952417.47,59.06,91.48,54.23,46.74,46.8,63.2
1761952418.00,56.59,90.20,54.10,37.63,49.1,62.6
1761952418.53,53.63,88.73,53.94,27.12,51.3,61.9
1761952419.03,50.60,87.21,53.78,17.71,53.3,61.1
1761952419.56,47.34,85.48,53.60,9.88,55.2,60.2
1761952420.09,44.22,83.61,53.40,5.55,56.8,59.3
1761952420.62,41.49,81.66,53.20,5.57,58.1,58.3
1761952421.15,39.34,79.63,52.99,9.90,59.1,57.3
1761952421.68,37.91,77.54,52.77,17.79,59.7,56.3
1761952422.21,37.30,75.43,52.55,27.84,60.0,55.2
1761952422.74,37.56,73.32,52.32,38.26,59.9,54.2
1761952423.27,38.66,71.22,52.10,47.25,59.4,53.1
1761952423.80,40.54,69.16,51.89,53.16,58.5,52.1
1761952424.33,43.06,67.16,51.68,54.98,57.3,51.1
1761952424.86,46.05,65.26,51.48,52.35,55.8,50.1
1761952425.39,49.29,63.46,51.29,45.77,54.1,49.2
1761952425.92,52.55,61.80,51.11,36.40,52.1,48.4
1761952426.45,55.62,60.29,50.96,25.91,49.9,47.6
1761952426.98,58.28,58.94,50.81,16.11,47.6,47.0
1761952427.51,60.33,57.77,50.69,8.80,45.2,46.4
1761952428.01,61.60,56.84,50.59,5.31,42.9,45.9
1761952428.54,62.13,56.05,50.51,5.88,40.6,45.5
1761952429.07,61.80,55.48,50.45,10.70,38.4,45.2
1761952429.59,60.62,55.13,50.41,18.93,36.4,45.1
1761952430.13,58.68,55.00,50.40,29.16,34.5,45.0
1761952430.66,56.11,55.10,50.41,39.51,33.0,45.0
1761952431.18,53.11,55.41,50.44,48.17,31.7,45.2
1761952431.72,49.84,55.95,50.50,53.64,30.8,45.5
1761952432.24,46.60,56.70,50.58,54.90,30.2,45.9
1761952432.77,43.56,57.66,50.68,51.77,30.0,46.3
1761952433.30,40.95,58.80,50.80,44.80,30.2,46.9
1761952433.83,38.95,60.14,50.94,35.20,30.7,47.6
1761952434.37,37.69,61.64,51.10,24.64,31.7,48.3
1761952434.90,37.28,63.31,51.27,15.00,32.9,49.2
1761952435.43,37.75,65.09,51.46,8.10,34.5,50.0
1761952435.96,39.05,66.98,51.66,5.08,36.3,51.0
1761952436.49,41.09,68.96,51.87,6.47,38.3,52.0
1761952437.02,43.74,71.02,52.08,12.03,40.6,53.0
1761952437.55,46.79,73.11,52.30,20.75,42.9,54.1
1761952438.08,50.06,75.23,52.52,31.13,45.3,55.1
1761952438.61,53.31,77.35,52.75,41.33,47.6,56.2
1761952439.14,56.30,79.43,52.97,49.49,49.9,57.2
1761952439.67,58.82,81.46,53.18,54.19,52.1,58.2
1761952440.20,60.71,83.43,53.39,54.64,54.1,59.2
1761952440.73,61.84,85.30,53.58,50.72,55.9,60.2
1761952441.26,62.12,87.07,53.77,43.09,57.4,61.0
1761952441.79,61.53,88.69,53.94,33.16,58.6,61.8
1761952442.32,60.11,90.16,54.09,22.64,59.4,62.6
1761952442.85,57.96,91.46,54.23,13.45,59.9,63.2
1761952443.38,55.24,92.56,54.34,7.22,60.0,63.8
1761952443.91,52.14,93.48,54.44,5.00,59.7,64.2
1761952444.44,48.86,94.18,54.51,7.21,59.1,64.6
1761952444.97,45.63,94.68,54.57,13.48,58.1,64.8
1761952445.48,42.86,94.94,54.59,22.09,56.8,65.0
1761952446.02,40.34,94.99,54.60,32.73,55.2,65.0
1761952446.54,38.54,94.82,54.58,42.66,53.3,64.9
1761952447.07,37.50,94.43,54.54,50.40,51.2,64.7
1761952447.60,37.32,93.83,54.48,54.54,49.0,64.4
1761952448.13,37.99,93.01,54.39,54.34,46.6,64.0
1761952448.66,39.49,91.99,54.28,49.84,44.3,63.5
1761952449.19,41.70,90.77,54.16,41.80,41.9,62.9
1761952449.72,44.47,89.38,54.01,31.70,39.6,62.2
1761952450.25,47.60,87.83,53.85,21.30,37.5,61.4
1761952450.78,50.88,86.14,53.67,12.43,35.5,60.6
1761952451.31,54.08,84.32,53.48,6.67,33.8,59.7
1761952451.83,56.96,82.40,53.28,5.04,32.4,58.7
1761952452.37,59.35,80.39,53.07,7.81,31.2,57.7
1761952452.90,61.07,78.32,52.85,14.53,30.5,56.7
1761952453.43,61.99,76.21,52.63,23.98,30.1,55.6
1761952453.96,62.06,74.10,52.41,34.50,30.0,54.5
1761952454.49,61.26,71.98,52.18,44.24,30.4,53.5
1761952455.02,59.65,69.91,51.97,51.44,31.1,52.5
1761952455.55,57.35,67.89,51.75,54.83,32.2,51.4
1761952456.08,54.53,65.96,51.55,53.84,33.6,50.5
1761952456.60,51.36,64.12,51.36,48.65,35.2,49.6
1761952457.13,48.09,62.42,51.18,40.18,37.2,48.7
1761952457.66,44.93,60.85,51.01,29.92,39.3,47.9
1761952458.19,42.10,59.43,50.87,19.65,41.5,47.2
1761952458.72,39.78,58.19,50.73,11.18,43.9,46.6
1761952459.25,38.17,57.14,50.62,6.08,46.3,46.1
1761952459.78,37.37,56.29,50.54,5.21,48.6,45.6
1761952460.31,37.42,55.65,50.47,8.70,50.9,45.3
1761952460.84,38.32,55.22,50.42,15.95,53.0,45.1
1761952461.37,40.02,55.02,50.40,25.68,54.9,45.0
1761952461.90,42.41,55.04,50.40,36.22,56.6,45.0
1761952462.43,45.29,55.28,50.43,45.63,57.9,45.1
1761952462.96,48.50,55.75,50.48,52.28,59.0,45.4
1761952463.49,51.78,56.44,50.55,54.97,59.7,45.7
1761952464.02,54.93,57.33,50.64,53.23,60.0,46.2
1761952464.55,57.69,58.41,50.76,47.40,59.9,46.7
1761952465.08,59.90,59.69,50.89,38.48,59.5,47.3
1761952465.61,61.41,61.13,51.04,28.07,58.7,48.1
1761952466.14,62.10,62.74,51.21,17.96,57.5,48.9
1761952466.67,61.92,64.48,51.40,10.03,56.1,49.7
1761952467.20,60.90,66.33,51.59,5.61,54.3,50.7
1761952467.73,59.08,68.30,51.80,5.52,52.4,51.6
1761952468.26,56.61,70.33,52.01,9.78,50.2,52.7
1761952468.79,53.67,72.41,52.23,17.61,47.9,53.7
1761952469.32,50.45,74.52,52.45,27.63,45.5,54.8
1761952469.85,47.18,76.64,52.67,38.07,43.2,55.8
1761952470.38,44.08,78.74,52.89,47.08,40.8,56.9
1761952470.91,41.38,80.79,53.11,53.07,38.6,57.9
1761952471.44,39.26,82.79,53.32,54.99,36.5,58.9
1761952471.97,37.86,84.69,53.52,52.48,34.7,59.8
1761952472.50,37.29,86.49,53.71,45.98,33.1,60.7
1761952473.03,37.59,88.15,53.88,36.68,31.8,61.6
1761952473.55,38.73,89.67,54.04,26.22,30.8,62.3
1761952474.08,40.63,91.02,54.18,16.41,30.2,63.0
1761952474.61,43.17,92.20,54.31,8.98,30.0,63.6
1761952475.14,46.18,93.18,54.41,5.27,30.1,64.1
1761952475.68,49.43,93.97,54.49,5.96,30.7,64.5
1761952476.21,52.69,94.53,54.55,10.91,31.6,64.8
1761952476.74,55.75,94.88,54.59,19.26,32.8,64.9
1761952477.27,58.39,95.00,54.60,29.50,34.3,65.0
1761952477.80,60.42,94.90,54.59,39.84,36.1,64.9
1761952478.33,61.69,94.57,54.56,48.40,38.1,64.8
1761952478.86,62.14,94.03,54.50,53.73,40.3,64.5
1761952479.39,61.72,93.27,54.42,54.87,42.6,64.1
1761952479.92,60.46,92.31,54.32,51.60,45.0,63.7
1761952480.45,58.45,91.16,54.20,44.52,47.4,63.1
1761952480.97,55.84,89.82,54.06,34.91,49.7,62.4
1761952481.50,52.81,88.32,53.90,24.41,51.9,61.7
1761952482.03,49.55,86.67,53.73,14.90,53.9,60.8
1761952482.56,46.31,84.90,53.54,8.06,55.7,59.9
1761952483.09,43.30,83.00,53.34,5.07,57.2,59.0
1761952483.62,40.75,81.03,53.13,6.49,58.4,58.0
1761952484.15,38.81,78.98,52.92,12.04,59.3,57.0
1761952484.68,37.63,76.89,52.70,20.78,59.8,55.9
1761952485.21,37.29,74.76,52.48,31.19,60.0,54.9
1761952485.74,37.82,72.65,52.25,41.34,59.8,53.8
1761952486.27,39.18,70.56,52.03,49.52,59.2,52.8
1761952486.80,41.28,68.52,51.82,54.22,58.2,51.8
1761952487.33,43.96,66.55,51.61,54.62,56.9,50.8
1761952487.86,47.06,64.68,51.42,50.65,55.3,49.8
1761952488.39,50.35,62.92,51.23,42.99,53.4,49.0
1761952488.92,53.59,61.29,51.06,33.01,51.4,48.1
1761952489.45,56.55,59.83,50.91,22.52,49.1,47.4
1761952489.98,59.03,58.53,50.77,13.36,46.8,46.8
1761952490.51,60.85,57.42,50.65,7.17,44.4,46.2
1761952491.04,61.90,56.51,50.56,5.00,42.1,45.8
1761952491.57,62.11,55.81,50.49,7.26,39.8,45.4
1761952492.10,61.44,55.32,50.43,13.55,37.6,45.2
1761952492.63,59.96,55.05,50.41,22.74,35.6,45.0
1761952493.16,57.77,55.01,50.40,33.17,33.9,45.0
1761952493.69,55.02,55.19,50.42,43.07,32.4,45.1
1761952494.22,51.89,55.59,50.46,50.68,31.3,45.3
1761952494.75,48.62,56.21,50.53,54.63,30.5,45.6
1761952495.28,45.42,57.04,50.61,54.23,30.1,46.0
1761952495.80,42.52,58.07,50.72,49.54,30.0,46.5
1761952496.34,40.11,59.29,50.85,41.37,30.3,47.1
1761952496.84,38.45,60.61,50.99,31.79,31.0,47.8
1761952497.37,37.47,62.16,51.15,21.36,32.0,48.6
1761952497.90,37.34,63.85,51.33,12.49,33.4,49.4
1761952498.43,38.07,65.67,51.52,6.70,35.0,50.3
1761952498.96,39.62,67.60,51.72,5.04,36.9,51.3
1761952499.49,41.87,69.60,51.93,7.80,39.0,52.3
1761952500.02,44.65,71.66,52.15,14.47,41.3,53.3
1761952500.54,47.80,73.77,52.37,23.89,43.6,54.4
1761952501.08,51.09,75.89,52.59,34.42,46.0,55.4
1761952501.61,54.27,77.99,52.81,44.13,48.3,56.5
1761952502.14,57.13,80.06,53.03,51.35,50.6,57.5
1761952502.66,59.48,82.08,53.24,54.81,52.7,58.5
1761952503.20,61.15,84.01,53.45,53.89,54.7,59.5
1761952503.73,62.02,85.86,53.64,48.72,56.4,60.4
1761952504.26,62.03,87.57,53.82,40.24,57.8,61.3
1761952504.78,61.19,89.14,53.99,29.98,58.9,62.1
1761952505.31,59.54,90.56,54.13,19.71,59.6,62.8
1761952505.84,57.21,91.80,54.26,11.26,60.0,63.4
1761952506.37,54.37,92.85,54.37,6.12,59.9,63.9
1761952506.87,51.37,93.66,54.46,5.12,59.6,64.3
1761952507.40,48.08,94.32,54.53,8.37,58.9,64.7
1761952507.93,44.91,94.76,54.57,15.43,57.8,64.9
1761952508.46,42.08,94.98,54.60,25.06,56.4,65.0
1761952508.99,39.77,94.97,54.60,35.61,54.7,65.0
1761952509.52,38.17,94.74,54.57,45.11,52.7,64.9
1761952510.05,37.36,94.28,54.52,51.99,50.6,64.6
1761952510.58,37.42,93.61,54.45,54.93,48.3,64.3
1761952511.11,38.35,92.73,54.36,53.46,46.0,63.9
1761952511.64,40.06,91.65,54.25,47.83,43.6,63.3
1761952512.17,42.45,90.39,54.12,39.05,41.2,62.7
1761952512.70,45.33,88.95,53.97,28.68,39.0,62.0
1761952513.23,48.52,87.37,53.80,18.56,36.9,61.2
1761952513.76,51.81,85.63,53.62,10.42,35.0,60.3
1761952514.29,54.94,83.78,53.42,5.76,33.4,59.4
1761952514.82,57.70,81.84,53.22,5.38,32.0,58.4
1761952515.34,59.91,79.82,53.01,9.33,31.0,57.4
1761952515.87,61.41,77.74,52.79,16.95,30.3,56.4
1761952516.40,62.10,75.63,52.57,26.85,30.0,55.3
1761952516.93,61.92,73.52,52.34,37.32,30.1,54.3
1761952517.46,60.90,71.42,52.12,46.49,30.5,53.2
1761952517.99,59.10,69.36,51.91,52.75,31.4,52.2
1761952518.52,56.64,67.36,51.70,55.00,32.5,51.2
1761952519.05,53.69,65.45,51.50,52.81,34.0,50.2
1761952519.58,50.47,63.64,51.31,46.60,35.7,49.3
1761952520.11,47.20,61.97,51.13,37.47,37.7,48.5
1761952520.64,44.10,60.44,50.97,26.98,39.9,47.7
1761952521.17,41.39,59.07,50.83,17.03,42.2,47.0
1761952521.70,39.26,57.88,50.70,9.39,44.6,46.4
1761952522.23,37.86,56.88,50.60,5.39,46.9,45.9
1761952522.76,37.29,56.09,50.51,5.75,49.3,45.5
1761952523.29,37.59,55.51,50.45,10.40,51.5,45.3
1761952523.82,38.73,55.14,50.41,18.52,53.6,45.1
1761952524.35,40.64,55.00,50.40,28.70,55.4,45.0
1761952524.88,43.17,55.09,50.41,39.06,57.0,45.0
1761952525.41,46.16,55.39,50.44,47.82,58.3,45.2
1761952525.94,49.40,55.92,50.50,53.45,59.2,45.5
1761952526.47,52.66,56.66,50.57,54.94,59.8,45.8
1761952527.00,55.73,57.61,50.67,52.01,60.0,46.3
1761952527.50,58.23,58.68,50.79,45.65,59.9,46.8
1761952528.03,60.31,60.00,50.93,36.19,59.3,47.5
1761952528.56,61.64,61.48,51.08,25.71,58.5,48.2
1761952529.09,62.13,63.12,51.25,15.95,57.2,49.1
1761952529.62,61.76,64.89,51.44,8.68,55.7,49.9
1761952530.15,60.55,66.78,51.64,5.19,53.9,50.9
1761952530.68,58.58,68.75,51.84,6.11,51.9,51.9
1761952531.21,55.99,70.79,52.06,11.25,49.7,52.9
1761952531.74,52.96,72.88,52.28,19.72,47.4,53.9
1761952532.27,49.71,75.00,52.50,29.98,45.0,55.0
1761952532.80,46.47,77.11,52.72,40.25,42.6,56.1
1761952533.33,43.44,79.20,52.94,48.73,40.3,57.1
1761952533.86,40.85,81.24,53.16,53.88,38.1,58.1
1761952534.39,38.88,83.22,53.36,54.81,36.1,59.1
1761952534.92,37.66,85.10,53.56,51.37,34.3,60.0
1761952535.45,37.28,86.86,53.75,44.14,32.8,60.9
1761952535.98,37.77,88.50,53.92,34.44,31.6,61.7
1761952536.50,39.08,89.98,54.07,23.96,30.7,62.5
1761952537.03,41.15,91.30,54.21,14.50,30.2,63.1
1761952537.56,43.80,92.43,54.33,7.82,30.0,63.7
1761952538.09,46.87,93.37,54.43,5.04,30.2,64.2
1761952538.62,50.15,94.11,54.51,6.69,30.8,64.6
1761952539.15,53.38,94.62,54.56,12.48,31.8,64.8
1761952539.68,56.37,94.92,54.59,21.40,33.1,65.0
1761952540.22,58.89,95.00,54.60,31.83,34.7,65.0
1761952540.75,60.77,94.85,54.58,41.95,36.5,64.9
1761952541.27,61.87,94.47,54.54,49.91,38.6,64.7
1761952541.80,62.12,93.88,54.48,54.36,40.8,64.4
1761952542.33,61.51,93.08,54.40,54.52,43.2,64.0
1761952542.86,60.08,92.07,54.29,50.35,45.5,63.5
1761952543.36,58.08,90.96,54.18,43.14,47.8,63.0
1761952543.89,55.38,89.59,54.03,33.22,50.1,62.3
1761952544.42,52.27,88.06,53.87,22.70,52.2,61.5
1761952544.95,49.00,86.38,53.70,13.53,54.2,60.7
1761952545.48,45.78,84.58,53.51,7.25,56.0,59.8
1761952546.01,42.82,82.66,53.30,5.00,57.5,58.8
1761952546.54,40.35,80.66,53.09,7.20,58.6,57.8
1761952547.07,38.53,78.60,52.88,13.43,59.4,56.8
1761952547.60,37.50,76.50,52.66,22.60,59.9,55.8
1761952548.13,37.32,74.39,52.44,33.06,60.0,54.7
1761952548.66,38.00,72.28,52.21,42.97,59.7,53.6
1761952549.19,39.49,70.20,52.00,50.61,59.0,52.6
1761952549.72,41.70,68.17,51.78,54.61,58.0,51.6
1761952550.25,44.46,66.23,51.58,54.25,56.7,50.6
1761952550.78,47.59,64.38,51.38,49.62,55.0,49.7
1761952551.31,50.87,62.65,51.20,41.51,53.1,48.8
1761952551.84,54.07,61.05,51.04,31.38,51.0,48.0
