Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761946128.96,52.62,92.87,54.38,6.05,30.1,63.9
1761946129.47,57.52,93.69,54.46,5.17,30.4,64.3
1761946129.97,62.52,94.31,54.53,8.26,31.1,64.7
1761946130.48,67.46,94.74,54.57,14.97,32.2,64.9
1761946130.98,71.86,94.96,54.60,24.03,33.5,65.0
1761946131.49,75.52,94.98,54.60,34.10,35.1,65.0
1761946132.00,78.18,94.80,54.58,43.48,36.9,64.9
1761946132.52,79.71,94.40,54.54,50.83,38.9,64.7
1761946133.02,79.93,93.80,54.47,54.60,41.1,64.4
1761946133.53,78.86,93.01,54.39,54.35,43.3,64.0
1761946134.04,76.60,92.04,54.29,50.15,45.6,63.5
1761946134.55,73.24,90.88,54.17,42.63,47.9,62.9
1761946135.06,69.05,89.57,54.03,33.07,50.1,62.3
1761946135.57,64.29,88.11,53.88,23.02,52.2,61.6
1761946136.07,59.23,86.51,53.71,14.09,54.1,60.8
1761946136.58,54.24,84.79,53.53,7.77,55.8,59.9
1761946137.09,49.63,82.98,53.34,5.06,57.2,59.0
1761946137.60,45.61,81.05,53.13,6.45,58.4,58.0
1761946138.11,42.58,79.08,52.93,11.70,59.3,57.0
1761946138.62,40.66,77.06,52.72,19.96,59.8,56.0
1761946139.13,40.00,75.04,52.50,29.80,60.0,55.0
1761946139.64,40.62,73.00,52.29,39.73,59.8,54.0
1761946140.15,42.49,70.99,52.08,48.06,59.3,53.0
1761946140.66,45.52,69.01,51.87,53.46,58.5,52.0
1761946141.17,49.43,67.11,51.67,54.97,57.3,51.1
1761946141.67,54.03,65.29,51.48,52.43,55.9,50.1
1761946142.18,59.00,63.57,51.30,46.26,54.2,49.3
1761946142.69,64.07,61.96,51.13,37.39,52.3,48.5
1761946143.20,68.83,60.50,50.98,27.41,50.2,47.7
1761946143.70,73.05,59.18,50.84,17.82,48.0,47.1
1761946144.21,76.44,58.02,50.72,10.19,45.7,46.5
1761946144.72,78.77,57.04,50.61,5.78,43.5,46.0
1761946145.22,79.90,56.24,50.53,5.29,41.2,45.6
1761946145.72,79.77,55.64,50.47,8.77,39.1,45.3
1761946146.23,78.40,55.23,50.42,15.62,37.1,45.1
1761946146.73,75.86,55.03,50.40,24.82,35.3,45.0
1761946147.24,72.31,55.02,50.40,34.86,33.6,45.0
1761946147.75,67.94,55.23,50.42,44.19,32.3,45.1
1761946148.25,63.11,55.63,50.47,51.13,31.2,45.3
1761946148.75,58.08,56.23,50.53,54.68,30.5,45.6
1761946149.26,53.20,57.02,50.61,54.28,30.1,46.0
1761946149.76,48.73,57.99,50.71,50.00,30.0,46.5
1761946150.26,44.98,59.13,50.83,42.56,30.3,47.1
1761946150.77,42.16,60.43,50.97,33.06,30.9,47.7
1761946151.27,40.47,61.88,51.12,23.11,31.8,48.4
1761946151.77,40.01,63.46,51.29,14.25,33.0,49.2
1761946152.28,40.81,65.16,51.47,7.90,34.5,50.1
1761946152.78,42.81,66.96,51.66,5.09,36.3,51.0
1761946153.28,45.89,68.84,51.85,6.25,38.2,51.9
1761946153.80,49.99,70.84,52.06,11.40,40.4,52.9
1761946154.30,54.63,72.83,52.27,19.47,42.6,53.9
1761946154.81,59.60,74.84,52.48,29.21,44.8,54.9
1761946155.31,64.60,76.85,52.69,39.07,47.1,55.9
1761946155.82,69.33,78.86,52.90,47.51,49.3,56.9
1761946156.33,73.47,80.83,53.11,53.14,51.4,57.9
1761946156.83,76.75,82.73,53.31,55.00,53.4,58.9
1761946157.34,78.96,84.57,53.50,52.78,55.2,59.8
1761946157.84,79.95,86.28,53.68,46.92,56.7,60.6
1761946158.35,79.67,87.90,53.85,38.29,58.0,61.4
1761946158.86,78.12,89.39,54.01,28.25,59.0,62.2
1761946159.37,75.44,90.71,54.15,18.59,59.7,62.9
1761946159.87,71.78,91.88,54.27,10.77,60.0,63.4
1761946160.38,67.37,92.88,54.38,6.04,59.9,63.9
1761946160.88,62.50,93.69,54.46,5.16,59.6,64.3
1761946161.38,57.46,94.31,54.53,8.28,58.9,64.7
1761946161.89,52.61,94.74,54.57,14.84,57.9,64.9
1761946162.39,48.19,94.96,54.60,23.91,56.5,65.0
1761946162.90,44.54,94.98,54.60,33.90,55.0,65.0
1761946163.40,41.86,94.80,54.58,43.29,53.2,64.9
1761946163.91,40.33,94.42,54.54,50.55,51.2,64.7
1761946164.42,40.05,93.84,54.48,54.50,49.0,64.4
1761946164.92,41.05,93.06,54.40,54.47,46.8,64.0
1761946165.43,43.24,92.10,54.30,50.49,44.5,63.6
1761946165.93,46.51,90.97,54.18,43.20,42.3,63.0
1761946166.44,50.65,89.66,54.04,33.73,40.0,62.3
1761946166.95,55.38,88.21,53.89,23.68,38.0,61.6
1761946167.45,60.39,86.63,53.72,14.68,36.0,60.8
1761946167.96,65.36,84.93,53.54,8.16,34.3,60.0
1761946168.46,69.99,83.14,53.35,5.14,32.9,59.1
1761946168.96,74.01,81.25,53.16,6.11,31.7,58.1
1761946169.47,77.14,79.30,52.95,10.94,30.8,57.2
1761946169.97,79.16,77.32,52.74,18.79,30.2,56.2
1761946170.48,79.99,75.30,52.53,28.48,30.0,55.2
1761946170.98,79.54,73.29,52.32,38.39,30.1,54.1
1761946171.49,77.87,71.29,52.11,46.96,30.6,53.1
1761946171.99,75.07,69.34,51.91,52.80,31.4,52.2
1761946172.50,71.30,67.43,51.70,55.00,32.5,51.2
1761946173.00,66.81,65.60,51.51,53.16,33.9,50.3
1761946173.51,61.90,63.87,51.33,47.59,35.5,49.4
1761946174.01,56.88,62.25,51.16,39.22,37.4,48.6
1761946174.52,52.03,60.76,51.00,29.31,39.4,47.9
1761946175.02,47.72,59.42,50.86,19.59,41.6,47.2
1761946175.52,44.19,58.25,50.74,11.54,43.8,46.6
1761946176.02,41.64,57.24,50.63,6.42,46.0,46.1
1761946176.52,40.25,56.40,50.55,5.05,48.3,45.7
1761946177.06,40.12,55.72,50.48,7.96,50.6,45.4
1761946177.56,41.29,55.29,50.43,14.32,52.6,45.1
1761946178.06,43.63,55.05,50.41,23.17,54.5,45.0
1761946178.56,47.00,55.01,50.40,33.10,56.1,45.0
1761946179.06,51.17,55.17,50.42,42.53,57.5,45.1
1761946179.57,55.94,55.54,50.46,50.03,58.6,45.3
1761946180.07,60.93,56.10,50.52,54.28,59.4,45.5
1761946180.57,65.86,56.85,50.59,54.68,59.9,45.9
1761946181.11,70.70,57.85,50.70,50.78,60.0,46.4
1761946181.61,74.57,58.97,50.82,43.68,59.8,47.0
1761946182.12,77.53,60.25,50.95,34.38,59.2,47.6
1761946182.62,79.37,61.68,51.10,24.38,58.3,48.3
1761946183.12,80.00,63.24,51.27,15.30,57.1,49.1
1761946183.62,79.37,64.93,51.44,8.56,55.7,50.0
1761946184.13,77.52,66.72,51.63,5.24,54.0,50.9
1761946184.63,74.57,68.58,51.83,5.87,52.1,51.8
1761946185.13,70.70,70.52,52.03,10.37,50.0,52.8
1761946185.64,66.11,72.52,52.24,18.09,47.8,53.8
1761946186.14,61.18,74.53,52.45,27.64,45.5,54.8
1761946186.65,56.18,76.54,52.66,37.56,43.3,55.8
1761946187.15,51.41,78.53,52.87,46.30,41.1,56.8
1761946187.66,47.16,80.50,53.08,52.45,38.9,57.8
1761946188.16,43.75,82.41,53.28,54.96,36.9,58.7
1761946188.67,41.34,84.25,53.47,53.46,35.1,59.6
1761946189.17,40.13,86.00,53.65,48.14,33.5,60.5
1761946189.68,40.19,87.63,53.83,39.90,32.2,61.3
1761946190.19,41.51,89.13,53.98,30.08,31.1,62.1
1761946190.70,44.03,90.50,54.13,20.13,30.4,62.8
1761946191.20,47.56,91.70,54.25,11.88,30.1,63.3
1761946191.71,51.88,92.73,54.36,6.56,30.0,63.9
1761946192.22,56.71,93.57,54.45,5.03,30.3,64.3
1761946192.72,61.78,94.23,54.52,7.56,31.0,64.6
1761946193.23,66.70,94.69,54.57,13.71,32.0,64.8
1761946193.74,71.23,94.94,54.59,22.54,33.3,65.0
1761946194.25,75.04,94.99,54.60,32.61,34.8,65.0
1761946194.76,77.87,94.84,54.58,42.23,36.6,64.9
1761946195.26,79.55,94.48,54.55,49.82,38.6,64.7
1761946195.77,79.98,93.91,54.49,54.24,40.7,64.5
1761946196.28,79.14,93.16,54.41,54.69,42.9,64.1
1761946196.78,77.07,92.22,54.31,51.15,45.2,63.6
1761946197.29,73.92,91.11,54.19,44.18,47.5,63.1
1761946197.79,69.90,89.83,54.06,34.96,49.7,62.4
1761946198.30,65.26,88.41,53.91,24.98,51.8,61.7
1761946198.80,60.28,86.85,53.74,15.76,53.7,60.9
1761946199.31,55.28,85.16,53.57,8.83,55.5,60.1
1761946199.81,50.57,83.37,53.38,5.31,57.0,59.2
1761946200.32,46.44,81.49,53.18,5.77,58.2,58.2
1761946200.83,43.19,79.54,52.98,10.17,59.1,57.3
1761946201.34,41.00,77.53,52.77,17.86,59.7,56.3
1761946201.84,40.04,75.52,52.55,27.43,60.0,55.3
1761946202.35,40.35,73.50,52.34,37.39,59.9,54.3
1761946202.85,41.89,71.51,52.13,46.13,59.5,53.3
1761946203.35,44.58,69.55,51.93,52.33,58.7,52.3
1761946203.86,48.24,67.64,51.73,54.95,57.7,51.3
1761946204.36,52.65,65.80,51.53,53.56,56.3,50.4
1761946204.86,57.53,64.06,51.35,48.39,54.7,49.5
1761946205.37,62.55,62.43,51.18,40.27,52.9,48.7
1761946205.87,67.41,60.93,51.02,30.53,50.8,48.0
1761946206.38,71.84,59.56,50.88,20.60,48.7,47.3
1761946206.89,75.50,58.36,50.75,12.23,46.4,46.7
1761946207.39,78.17,57.32,50.64,6.75,44.2,46.2
1761946207.90,79.68,56.47,50.55,5.01,41.9,45.7
1761946208.40,79.95,55.81,50.48,7.29,39.7,45.4
1761946208.90,78.96,55.34,50.44,13.20,37.7,45.2
1761946209.41,76.77,55.07,50.41,21.79,35.8,45.0
1761946209.91,73.54,55.00,50.40,31.65,34.1,45.0
1761946210.41,69.46,55.14,50.41,41.28,32.7,45.1
1761946210.91,64.80,55.47,50.45,49.09,31.6,45.2
1761946211.41,59.81,56.00,50.51,53.89,30.7,45.5
1761946211.92,54.84,56.73,50.58,54.87,30.2,45.9
1761946212.42,50.17,57.64,50.68,51.85,30.0,46.3
1761946212.92,46.15,58.72,50.79,45.36,30.2,46.9
1761946213.43,43.00,59.97,50.92,36.42,30.6,47.5
1761946213.93,40.92,61.36,51.07,26.50,31.5,48.2
1761946214.43,40.03,62.91,51.23,17.04,32.6,49.0
1761946214.94,40.40,64.57,51.41,9.70,34.0,49.8
1761946215.44,42.00,66.34,51.59,5.61,35.7,50.7
1761946215.94,44.72,68.18,51.78,5.40,37.5,51.6
1761946216.45,48.43,70.12,51.99,9.15,39.6,52.6
1761946216.95,52.87,72.09,52.19,16.23,41.7,53.5
1761946217.46,57.79,74.12,52.41,25.60,44.0,54.6
1761946217.96,62.81,76.13,52.62,35.58,46.3,55.6
1761946218.47,67.68,78.14,52.83,44.74,48.5,56.6
1761946218.97,72.03,80.10,53.04,51.46,50.7,57.6
1761946219.47,75.64,82.03,53.24,54.77,52.7,58.5
1761946219.98,78.25,83.87,53.43,54.11,54.5,59.4
1761946220.48,79.71,85.63,53.62,49.57,56.2,60.3
1761946220.98,79.93,87.28,53.79,41.92,57.6,61.1
1761946221.49,78.89,88.81,53.95,32.32,58.6,61.9
1761946221.99,76.65,90.20,54.10,22.36,59.4,62.6
1761946222.51,73.30,91.45,54.23,13.49,59.9,63.2
1761946223.01,69.16,92.51,54.34,7.45,60.0,63.8
1761946223.52,64.42,93.40,54.43,5.02,59.8,64.2
1761946224.02,59.43,94.09,54.50,6.60,59.2,64.5
1761946224.53,54.43,94.60,54.56,11.98,58.3,64.8
1761946225.03,49.83,94.90,54.59,20.19,57.1,64.9
1761946225.54,45.84,95.00,54.60,30.05,55.6,65.0
1761946226.04,42.76,94.90,54.59,39.86,53.9,64.9
1761946226.54,40.78,94.59,54.56,48.08,52.0,64.8
1761946227.05,40.01,94.09,54.50,53.40,49.9,64.5
1761946227.56,40.51,93.38,54.43,54.97,47.7,64.2
1761946228.06,42.24,92.50,54.34,52.51,45.4,63.8
1761946228.56,45.10,91.44,54.23,46.43,43.1,63.2
1761946229.07,48.88,90.21,54.10,37.74,40.9,62.6
1761946229.57,53.41,88.82,53.95,27.74,38.8,61.9
1761946230.08,58.31,87.30,53.79,18.17,36.8,61.1
1761946230.58,63.36,85.64,53.62,10.44,35.0,60.3
1761946231.09,68.18,83.87,53.43,5.89,33.4,59.4
1761946231.60,72.50,82.01,53.24,5.24,32.1,58.5
1761946232.10,76.02,80.08,53.03,8.60,31.1,57.5
1761946232.61,78.52,78.09,52.82,15.47,30.4,56.5
1761946233.12,79.82,76.07,52.61,24.69,30.0,55.5
1761946233.63,79.86,74.04,52.40,34.77,30.0,54.5
1761946234.13,78.62,72.02,52.19,44.08,30.4,53.5
1761946234.64,76.19,70.03,51.98,51.09,31.1,52.5
1761946235.15,72.72,68.09,51.77,54.68,32.0,51.5
1761946235.66,68.43,66.22,51.58,54.24,33.4,50.6
1761946236.17,63.62,64.45,51.39,49.88,34.9,49.7
1761946236.67,58.56,62.78,51.22,42.27,36.7,48.9
1761946237.18,53.64,61.25,51.06,32.75,38.7,48.1
1761946237.69,49.05,59.84,50.91,22.64,40.8,47.4
1761946238.19,45.23,58.61,50.78,13.87,43.1,46.8
1761946238.70,42.33,57.54,50.67,7.66,45.3,46.3
1761946239.20,40.55,56.64,50.57,5.05,47.6,45.8
1761946239.71,40.00,55.93,50.50,6.46,49.8,45.5
1761946240.21,40.73,55.42,50.44,11.66,51.9,45.2
1761946240.72,42.68,55.11,50.41,19.82,53.8,45.1
1761946241.22,45.72,55.00,50.40,29.60,55.5,45.0
1761946241.72,49.65,55.09,50.41,39.42,57.0,45.0
1761946242.23,54.24,55.39,50.44,47.74,58.2,45.2
1761946242.73,59.19,55.88,50.49,53.23,59.1,45.4
1761946243.23,64.19,56.57,50.56,54.99,59.7,45.8
1761946243.74,68.92,57.44,50.66,52.77,60.0,46.2
1761946244.24,73.11,58.49,50.77,46.88,59.9,46.7
1761946244.74,76.45,59.71,50.89,38.31,59.5,47.4
1761946245.25,78.77,61.08,51.04,28.41,58.7,48.0
1761946245.75,79.90,62.60,51.20,18.73,57.6,48.8
1761946246.26,79.77,64.25,51.37,10.88,56.3,49.6
1761946246.76,78.40,65.99,51.55,6.10,54.7,50.5
1761946247.26,75.87,67.83,51.75,5.14,52.8,51.4
1761946247.77,72.34,69.74,51.95,8.15,50.8,52.4
1761946248.27,68.00,71.72,52.16,14.71,48.7,53.4
1761946248.77,63.20,73.71,52.36,23.64,46.4,54.4
1761946249.28,58.19,75.72,52.58,33.61,44.2,55.4
1761946249.78,53.31,77.72,52.79,42.98,41.9,56.4
1761946250.28,48.82,79.70,52.99,50.32,39.8,57.4
1761946250.79,45.03,81.64,53.20,54.41,37.7,58.3
1761946251.29,42.19,83.51,53.39,54.57,35.8,59.3
1761946251.79,40.49,85.28,53.58,50.79,34.1,60.1
1761946252.30,40.01,86.97,53.76,43.61,32.7,61.0
1761946252.81,40.81,88.52,53.92,34.29,31.5,61.8
1761946253.31,42.81,89.93,54.07,24.30,30.7,62.5
1761946253.82,45.95,91.21,54.20,15.09,30.2,63.1
1761946254.33,49.97,92.31,54.32,8.38,30.0,63.7
1761946254.83,54.64,93.24,54.42,5.18,30.2,64.1
1761946255.34,59.62,93.97,54.49,6.00,30.7,64.5
1761946255.85,64.64,94.52,54.55,10.69,31.5,64.8
1761946256.36,69.47,94.86,54.59,18.73,32.7,64.9
1761946256.87,73.58,95.00,54.60,28.44,34.1,65.0
1761946257.38,76.82,94.93,54.59,38.39,35.8,65.0
1761946257.89,79.00,94.65,54.56,47.04,37.8,64.8
1761946258.39,79.96,94.17,54.51,52.88,39.8,64.6
1761946258.91,79.62,93.48,54.44,55.00,42.1,64.2
1761946259.42,78.01,92.61,54.35,52.98,44.3,63.8
1761946259.92,75.28,91.57,54.24,47.27,46.6,63.3
1761946260.43,71.51,90.33,54.11,38.65,48.9,62.7
1761946260.94,67.07,88.96,53.97,28.74,51.0,62.0
1761946261.46,62.05,87.41,53.80,18.81,53.1,61.2
1761946261.96,57.03,85.77,53.63,10.94,54.9,60.4
1761946262.46,52.19,84.02,53.45,6.12,56.5,59.5
1761946262.97,47.85,82.18,53.25,5.13,57.8,58.6
1761946263.47,44.26,80.26,53.05,8.14,58.8,57.6
1761946263.97,41.69,78.30,52.85,14.63,59.5,56.6
1761946264.48,40.26,76.29,52.64,23.62,59.9,55.6
1761946264.98,40.08,74.28,52.42,33.58,60.0,54.6
1761946265.49,41.16,72.27,52.21,43.02,59.7,53.6
1761946265.99,43.43,70.29,52.01,50.35,59.1,52.6
1761946266.50,46.75,68.35,51.80,54.42,58.1,51.7
1761946267.00,50.91,66.49,51.61,54.56,56.9,50.7
1761946267.50,55.64,64.71,51.42,50.76,55.3,49.9
1761946268.01,60.65,63.04,51.24,43.62,53.6,49.0
1761946268.52,65.65,61.47,51.08,34.24,51.6,48.2
1761946269.03,70.31,60.04,50.93,24.09,49.5,47.5
1761946269.54,74.29,58.77,50.80,14.98,47.3,46.9
1761946270.04,77.34,57.67,50.68,8.32,45.0,46.3
1761946270.56,79.31,56.74,50.58,5.15,42.7,45.9
1761946271.07,80.00,56.00,50.51,6.11,40.4,45.5
1761946271.58,79.40,55.46,50.45,10.99,38.3,45.2
1761946272.08,77.58,55.13,50.41,18.87,36.4,45.1
1761946272.59,74.64,55.00,50.40,28.58,34.6,45.0
1761946273.09,70.80,55.07,50.41,38.44,33.1,45.0
1761946273.59,66.26,55.35,50.44,47.00,31.9,45.2
1761946274.10,61.32,55.82,50.49,52.83,30.9,45.4
1761946274.60,56.30,56.49,50.56,55.00,30.3,45.7
1761946275.10,51.54,57.34,50.65,53.17,30.0,46.2
1761946275.61,47.28,58.38,50.75,47.63,30.1,46.7
1761946276.11,43.84,59.58,50.88,39.28,30.5,47.3
1761946276.61,41.42,60.94,51.02,29.44,31.2,48.0
1761946277.12,40.16,62.44,51.18,19.66,32.2,48.7
1761946277.62,40.16,64.08,51.35,11.55,33.6,49.5
1761946278.13,41.42,65.82,51.54,6.40,35.2,50.4
1761946278.63,43.87,67.67,51.73,5.06,37.0,51.3
1761946279.16,47.49,69.66,51.94,7.94,39.1,52.3
1761946279.67,51.83,71.65,52.15,14.41,41.3,53.3
1761946280.18,56.69,73.67,52.36,23.42,43.5,54.3
1761946280.69,61.74,75.70,52.57,33.47,45.8,55.3
1761946281.20,66.69,77.72,52.79,42.98,48.0,56.4
1761946281.72,71.33,79.77,53.00,50.54,50.3,57.4
1761946282.23,75.13,81.73,53.21,54.51,52.4,58.4
1761946282.74,77.94,83.61,53.40,54.45,54.3,59.3
1761946283.25,79.59,85.41,53.59,50.37,56.0,60.2
1761946283.76,79.97,87.09,53.77,42.98,57.4,61.0
1761946284.27,79.05,88.67,53.93,33.30,58.6,61.8
1761946284.78,76.91,90.07,54.08,23.26,59.4,62.5
1761946285.29,73.68,91.33,54.21,14.29,59.9,63.2
1761946285.80,69.56,92.42,54.33,7.86,60.0,63.7
1761946286.31,64.81,93.33,54.42,5.07,59.8,64.2
1761946286.82,59.75,94.05,54.50,6.38,59.2,64.5
1761946287.33,54.73,94.57,54.55,11.55,58.3,64.8
1761946287.84,50.01,94.89,54.59,19.81,57.1,64.9
1761946288.35,45.97,95.00,54.60,29.67,55.7,65.0
1761946288.86,42.85,94.90,54.59,39.54,53.9,65.0
1761946289.37,40.81,94.60,54.56,47.92,52.0,64.8
1761946289.88,40.01,94.09,54.50,53.39,49.9,64.5
1761946290.39,40.51,93.39,54.43,54.97,47.7,64.2
1761946290.90,42.25,92.50,54.34,52.49,45.4,63.7
1761946291.40,45.12,91.43,54.23,46.38,43.1,63.2
1761946291.91,48.97,90.18,54.09,37.53,40.9,62.6
1761946292.43,53.64,88.75,53.94,27.24,38.7,61.9
1761946292.94,58.59,87.21,53.78,17.68,36.7,61.1
1761946293.47,63.91,85.45,53.60,9.77,34.8,60.2
1761946293.97,68.67,83.68,53.41,5.63,33.3,59.3
1761946294.48,72.89,81.82,53.22,5.40,32.0,58.4
1761946294.99,76.32,79.88,53.01,9.15,31.0,57.4
1761946295.49,78.69,77.90,52.80,16.27,30.4,56.4
1761946295.99,79.87,75.90,52.59,25.53,30.0,55.4
1761946296.50,79.80,73.88,52.38,35.57,30.1,54.4
1761946297.00,78.48,71.87,52.17,44.70,30.4,53.4
1761946297.51,75.99,69.90,51.96,51.45,31.1,52.5
1761946298.01,72.50,67.99,51.76,54.76,32.1,51.5
1761946298.52,68.20,66.13,51.57,54.12,33.4,50.6
1761946299.02,63.40,64.38,51.38,49.61,35.0,49.7
1761946299.52,58.36,62.72,51.21,41.93,36.8,48.9
1761946300.03,53.40,61.18,51.05,32.25,38.8,48.1
1761946300.54,48.88,59.79,50.90,22.25,40.9,47.4
1761946301.04,45.09,58.56,50.77,13.55,43.2,46.8
1761946301.55,42.22,57.49,50.66,7.46,45.4,46.2
1761946302.05,40.50,56.61,50.57,5.03,47.7,45.8
1761946302.56,40.01,55.92,50.50,6.56,49.9,45.5
1761946303.06,40.77,55.41,50.44,11.85,51.9,45.2
1761946303.57,42.75,55.10,50.41,20.09,53.9,45.1
1761946304.07,45.82,55.00,50.40,29.89,55.6,45.0
1761946304.57,49.79,55.10,50.41,39.72,57.1,45.0
1761946305.07,54.37,55.40,50.44,47.93,58.3,45.2
1761946305.58,59.33,55.90,50.49,53.33,59.2,45.4
1761946306.08,64.33,56.59,50.57,54.98,59.7,45.8
1761946306.59,69.07,57.47,50.66,52.63,60.0,46.2
1761946307.11,73.40,58.58,50.78,46.31,59.9,46.8
1761946307.63,76.74,59.84,50.91,37.36,59.4,47.4
1761946308.13,78.94,61.23,51.05,27.39,58.6,48.1
1761946308.64,79.95,62.78,51.22,17.77,57.5,48.9
1761946309.14,79.68,64.43,51.39,10.20,56.1,49.7
1761946309.65,78.18,66.19,51.57,5.80,54.5,50.6
1761946310.15,75.50,68.06,51.77,5.29,52.6,51.5
1761946310.66,71.84,69.99,51.97,8.78,50.6,52.5
1761946311.16,67.47,71.95,52.18,15.62,48.4,53.5
1761946311.67,62.56,73.97,52.39,24.90,46.2,54.5
1761946312.17,57.55,75.98,52.60,34.88,43.9,55.5
1761946312.67,52.69,77.98,52.81,44.10,41.7,56.5
1761946313.18,48.30,79.95,53.02,51.03,39.5,57.5
1761946313.68,44.63,81.87,53.22,54.65,37.5,58.4
1761946314.18,41.92,83.72,53.42,54.31,35.6,59.4
1761946314.69,40.36,85.48,53.60,50.11,34.0,60.2
1761946315.19,40.04,87.15,53.78,42.66,32.6,61.1
1761946315.69,40.97,88.68,53.94,33.21,31.4,61.8
1761946316.20,43.10,90.08,54.08,23.23,30.6,62.5
1761946316.71,46.34,91.34,54.22,14.23,30.1,63.2
1761946317.21,50.42,92.42,54.33,7.88,30.0,63.7
1761946317.72,55.11,93.32,54.42,5.08,30.2,64.2
1761946318.22,60.10,94.03,54.50,6.29,30.7,64.5
1761946318.72,65.09,94.56,54.55,11.30,31.6,64.8
1761946319.23,69.73,94.88,54.59,19.27,32.8,64.9
1761946319.73,73.78,95.00,54.60,28.99,34.2,65.0
1761946320.24,76.97,94.92,54.59,38.92,35.9,65.0
1761946320.74,79.08,94.63,54.56,47.37,37.8,64.8
1761946321.25,79.97,94.15,54.51,53.05,39.9,64.6
1761946321.75,79.60,93.46,54.44,55.00,42.1,64.2
1761946322.26,77.96,92.59,54.35,52.88,44.4,63.8
1761946322.77,75.19,91.54,54.24,47.07,46.7,63.3
1761946323.27,71.45,90.31,54.11,38.49,48.9,62.7
1761946323.78,66.98,88.94,53.96,28.55,51.0,62.0
1761946324.29,62.08,87.42,53.80,18.86,53.0,61.2
1761946324.79,57.04,85.77,53.63,10.96,54.9,60.4
1761946325.29,52.20,84.02,53.45,6.13,56.5,59.5
1761946325.80,47.85,82.18,53.25,5.13,57.8,58.6
1761946326.30,44.26,80.26,53.05,8.14,58.8,57.6
1761946326.81,41.68,78.29,52.84,14.67,59.5,56.6
1761946327.32,40.25,76.26,52.63,23.75,59.9,55.6
1761946327.82,40.09,74.24,52.42,33.79,60.0,54.6
1761946328.33,41.19,72.24,52.21,43.16,59.7,53.6
1761946328.83,43.48,70.25,52.00,50.45,59.0,52.6
1761946329.34,46.84,68.31,51.80,54.47,58.1,51.7
1761946329.84,51.02,66.45,51.60,54.52,56.8,50.7
1761946330.35,55.77,64.66,51.41,50.61,55.3,49.8
1761946330.86,60.79,62.99,51.24,43.38,53.5,49.0
1761946331.36,65.76,61.44,51.08,34.00,51.6,48.2
1761946331.87,70.37,60.02,50.93,23.98,49.5,47.5
1761946332.37,74.33,58.76,50.79,14.87,47.2,46.9
1761946332.88,77.37,57.66,50.68,8.26,45.0,46.3
1761946333.39,79.30,56.74,50.58,5.16,42.7,45.9
1761946333.89,80.00,56.01,50.51,6.06,40.5,45.5
1761946334.39,79.43,55.48,50.45,10.81,38.4,45.2
1761946334.90,77.65,55.14,50.41,18.63,36.4,45.1
1761946335.41,74.72,55.00,50.40,28.34,34.7,45.0
1761946335.91,70.87,55.07,50.41,38.26,33.1,45.0
1761946336.41,66.34,55.34,50.44,46.87,31.9,45.2
1761946336.92,61.42,55.81,50.49,52.75,30.9,45.4
1761946337.42,56.43,56.47,50.55,54.99,30.3,45.7
1761946337.92,51.64,57.32,50.64,53.26,30.0,46.2
1761946338.42,47.40,58.35,50.75,47.83,30.1,46.7
1761946338.93,43.91,59.55,50.88,39.50,30.5,47.3
1761946339.43,41.47,60.90,51.02,29.72,31.2,47.9
1761946339.93,40.18,62.39,51.18,19.99,32.2,48.7
1761946340.43,40.13,64.00,51.35,11.84,33.5,49.5
1761946340.93,41.32,65.73,51.53,6.58,35.1,50.4
1761946341.44,43.69,67.55,51.72,5.02,36.9,51.3
1761946341.97,47.33,69.58,51.93,7.75,39.0,52.3
1761946342.47,51.58,71.54,52.14,13.99,41.1,53.3
1761946343.01,56.68,73.67,52.36,23.40,43.5,54.3
1761946343.51,61.70,75.68,52.57,33.40,45.8,55.3
1761946344.02,66.60,77.68,52.78,42.82,48.0,56.3
1761946344.52,71.12,79.67,52.99,50.24,50.2,57.3
1761946345.02,74.90,81.60,53.19,54.36,52.2,58.3
1761946345.53,77.75,83.46,53.39,54.61,54.1,59.2
1761946346.03,79.49,85.24,53.58,50.92,55.8,60.1
1761946346.54,79.99,86.92,53.75,43.85,57.3,61.0
1761946347.04,79.23,88.48,53.92,34.56,58.4,61.7
1761946347.55,77.25,89.90,54.06,24.51,59.3,62.5
1761946348.05,74.19,91.16,54.20,15.42,59.8,63.1
1761946348.55,70.22,92.27,54.31,8.61,60.0,63.6
1761946349.06,65.61,93.20,54.41,5.25,59.8,64.1
1761946349.56,60.65,93.94,54.49,5.86,59.4,64.5
1761946350.06,55.67,94.49,54.55,10.30,58.5,64.7
1761946350.57,50.89,94.84,54.58,18.02,57.4,64.9
1761946351.07,46.75,94.99,54.60,27.55,56.0,65.0
1761946351.58,43.45,94.94,54.59,37.47,54.3,65.0
1761946352.08,41.18,94.69,54.57,46.20,52.5,64.8
1761946352.58,40.09,94.24,54.52,52.38,50.4,64.6
1761946353.09,40.25,93.59,54.45,54.96,48.3,64.3
1761946353.59,41.67,92.75,54.36,53.53,46.0,63.9
1761946354.09,44.23,91.74,54.26,48.36,43.7,63.4
1761946354.60,47.83,90.54,54.13,40.16,41.5,62.8
1761946355.10,52.17,89.20,53.99,30.39,39.3,62.1
1761946355.61,57.00,87.71,53.83,20.55,37.3,61.4
1761946356.11,62.03,86.09,53.66,12.23,35.5,60.5
