Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761949052.98,40.80,95.00,54.60,30.55,55.5,65.0
1761949053.51,38.85,94.88,54.59,40.77,53.7,64.9
1761949054.04,37.64,94.53,54.55,49.11,51.6,64.8
1761949054.58,37.29,93.96,54.49,54.05,49.4,64.5
1761949055.10,37.80,93.18,54.41,54.73,47.1,64.1
1761949055.61,39.03,92.26,54.31,51.37,44.9,63.6
1761949056.13,41.07,91.10,54.19,44.16,42.5,63.1
1761949056.66,43.72,89.75,54.05,34.40,40.2,62.4
1761949057.19,46.77,88.25,53.89,23.92,38.0,61.6
1761949057.72,50.03,86.59,53.72,14.48,36.0,60.8
1761949058.25,53.29,84.79,53.53,7.77,34.2,59.9
1761949058.79,56.29,82.88,53.33,5.03,32.7,58.9
1761949059.31,58.81,80.90,53.12,6.71,31.5,58.0
1761949059.84,60.71,78.85,52.90,12.50,30.6,56.9
1761949060.37,61.84,76.75,52.68,21.42,30.1,55.9
1761949060.90,62.12,74.64,52.46,31.79,30.0,54.8
1761949061.43,61.55,72.54,52.24,41.86,30.3,53.8
1761949061.94,60.19,70.50,52.03,49.69,30.9,52.8
1761949062.47,58.08,68.47,51.81,54.28,31.8,51.7
1761949063.01,55.38,66.50,51.61,54.57,33.1,50.7
1761949063.53,52.29,64.64,51.41,50.53,34.7,49.8
1761949064.06,49.03,62.89,51.23,42.88,36.6,48.9
1761949064.59,45.80,61.28,51.06,32.90,38.7,48.1
1761949065.12,42.84,59.81,50.91,22.42,40.9,47.4
1761949065.65,40.37,58.52,50.77,13.28,43.2,46.8
1761949066.19,38.54,57.41,50.65,7.10,45.6,46.2
1761949066.72,37.50,56.50,50.56,5.00,48.0,45.7
1761949067.25,37.32,55.80,50.48,7.35,50.3,45.4
1761949067.77,37.99,55.32,50.43,13.66,52.4,45.2
1761949068.31,39.49,55.05,50.41,22.91,54.4,45.0
1761949068.83,41.70,55.01,50.40,33.37,56.1,45.0
1761949069.36,44.46,55.20,50.42,43.26,57.6,45.1
1761949069.86,47.41,55.57,50.46,50.47,58.7,45.3
1761949070.39,50.68,56.18,50.52,54.56,59.5,45.6
1761949070.92,53.89,57.00,50.61,54.31,59.9,46.0
1761949071.45,56.81,58.03,50.72,49.76,60.0,46.5
1761949071.98,59.24,59.24,50.85,41.70,59.7,47.1
1761949072.51,60.99,60.63,50.99,31.61,59.0,47.8
1761949073.04,61.96,62.19,51.15,21.19,58.0,48.6
1761949073.57,62.08,63.87,51.33,12.38,56.6,49.4
1761949074.10,61.33,65.70,51.52,6.63,54.9,50.4
1761949074.64,59.77,67.63,51.73,5.05,53.0,51.3
1761949075.16,57.52,69.63,51.94,7.87,50.9,52.3
1761949075.69,54.72,71.70,52.15,14.60,48.7,53.3
1761949076.22,51.57,73.80,52.37,24.05,46.4,54.4
1761949076.75,48.29,75.91,52.60,34.55,44.0,55.5
1761949077.28,45.11,78.02,52.82,44.25,41.6,56.5
1761949077.80,42.26,80.09,53.03,51.41,39.4,57.5
1761949078.33,39.92,82.10,53.25,54.82,37.2,58.5
1761949078.86,38.25,84.04,53.45,53.84,35.3,59.5
1761949079.39,37.39,85.87,53.64,48.67,33.6,60.4
1761949079.92,37.39,87.59,53.82,40.15,32.2,61.3
1761949080.45,38.24,89.16,53.99,29.89,31.1,62.1
1761949080.98,39.90,90.57,54.14,19.61,30.4,62.8
1761949081.51,42.24,91.82,54.27,11.16,30.0,63.4
1761949082.04,45.11,92.87,54.38,6.06,30.1,63.9
1761949082.57,48.28,93.72,54.47,5.21,30.4,64.4
1761949083.10,51.56,94.36,54.53,8.73,31.2,64.7
1761949083.63,54.71,94.78,54.58,16.01,32.3,64.9
1761949084.16,57.50,94.98,54.60,25.72,33.7,65.0
1761949084.69,59.77,94.96,54.60,36.23,35.4,65.0
1761949085.22,61.32,94.72,54.57,45.61,37.4,64.9
1761949085.74,62.08,94.25,54.52,52.25,39.5,64.6
1761949086.28,61.97,93.57,54.45,54.97,41.8,64.3
1761949086.81,60.99,92.67,54.36,53.24,44.2,63.8
1761949087.34,59.24,91.59,54.24,47.40,46.6,63.3
1761949087.87,56.82,90.31,54.11,38.50,48.9,62.7
1761949088.39,53.91,88.87,53.96,28.10,51.1,61.9
1761949088.90,50.91,87.37,53.80,18.60,53.1,61.2
1761949089.40,47.79,85.73,53.63,10.80,54.9,60.4
1761949089.90,44.80,83.98,53.44,6.06,56.5,59.5
1761949090.42,42.05,82.10,53.25,5.18,57.8,58.5
1761949090.95,39.74,80.07,53.03,8.64,58.9,57.5
1761949091.48,38.14,77.98,52.81,15.90,59.6,56.5
1761949092.01,37.36,75.87,52.59,25.68,60.0,55.4
1761949092.54,37.43,73.75,52.37,36.20,59.9,54.4
1761949093.07,38.36,71.65,52.15,45.58,59.5,53.3
1761949093.60,40.09,69.59,51.93,52.24,58.7,52.3
1761949094.13,42.48,67.58,51.72,54.97,57.6,51.3
1761949094.66,45.38,65.66,51.52,53.28,56.2,50.3
1761949095.19,48.59,63.84,51.33,47.46,54.5,49.4
1761949095.72,51.86,62.15,51.15,38.57,52.5,48.6
1761949096.25,55.00,60.59,50.99,28.11,50.3,47.8
1761949096.78,57.75,59.21,50.84,18.07,48.1,47.1
1761949097.31,59.96,58.00,50.71,10.06,45.7,46.5
1761949097.84,61.44,56.98,50.61,5.62,43.3,46.0
1761949098.37,62.11,56.16,50.52,5.51,41.0,45.6
1761949098.90,61.90,55.56,50.46,9.74,38.7,45.3
1761949099.43,60.85,55.17,50.42,17.53,36.7,45.1
1761949099.96,59.01,55.01,50.40,27.59,34.8,45.0
1761949100.49,56.54,55.07,50.41,38.01,33.2,45.0
1761949101.02,53.58,55.35,50.44,47.05,31.9,45.2
1761949101.55,50.36,55.85,50.49,53.04,30.9,45.4
1761949102.08,47.09,56.57,50.56,54.99,30.3,45.8
1761949102.60,44.01,57.49,50.66,52.54,30.0,46.2
1761949103.13,41.33,58.61,50.78,46.11,30.1,46.8
1761949103.66,39.22,59.91,50.92,36.85,30.6,47.5
1761949104.19,37.84,61.38,51.07,26.37,31.5,48.2
1761949104.72,37.29,63.01,51.24,16.51,32.7,49.0
1761949105.25,37.60,64.77,51.43,9.05,34.2,49.9
1761949105.78,38.77,66.65,51.62,5.29,36.0,50.8
1761949106.31,40.69,68.62,51.83,5.91,38.0,51.8
1761949106.84,43.23,70.65,52.04,10.77,40.2,52.8
1761949107.37,46.23,72.73,52.26,19.03,42.5,53.9
1761949107.89,49.46,74.84,52.48,29.20,44.8,54.9
1761949108.43,52.72,76.96,52.71,39.55,47.2,56.0
1761949108.96,55.78,79.06,52.93,48.22,49.5,57.0
1761949109.49,58.40,81.10,53.14,53.64,51.7,58.0
1761949110.02,60.43,83.09,53.35,54.89,53.8,59.0
1761949110.55,61.70,84.98,53.55,51.72,55.6,60.0
1761949111.08,62.14,86.75,53.73,44.72,57.1,60.9
1761949111.61,61.71,88.39,53.91,35.12,58.4,61.7
1761949112.14,60.44,89.89,54.06,24.60,59.3,62.4
1761949112.67,58.42,91.22,54.20,15.02,59.8,63.1
1761949113.20,55.81,92.36,54.32,8.13,60.0,63.7
1761949113.73,52.76,93.32,54.42,5.09,59.8,64.2
1761949114.26,49.48,94.07,54.50,6.46,59.2,64.5
1761949114.79,46.23,94.60,54.56,12.01,58.3,64.8
1761949115.32,43.24,94.91,54.59,20.72,57.0,65.0
1761949115.85,40.68,95.00,54.60,31.13,55.4,65.0
1761949116.38,38.76,94.86,54.59,41.30,53.6,64.9
1761949116.91,37.60,94.50,54.55,49.50,51.5,64.8
1761949117.44,37.29,93.92,54.49,54.21,49.3,64.5
1761949117.97,37.85,93.13,54.40,54.62,47.0,64.1
1761949118.50,39.25,92.13,54.30,50.65,44.6,63.6
1761949119.01,41.25,91.01,54.18,43.48,42.3,63.0
1761949119.54,43.93,89.65,54.04,33.64,40.0,62.3
1761949120.06,47.00,88.13,53.88,23.19,37.9,61.6
1761949120.59,50.26,86.47,53.70,13.91,35.9,60.7
1761949121.12,53.49,84.67,53.52,7.46,34.1,59.8
1761949121.65,56.46,82.76,53.32,5.01,32.6,58.9
1761949122.16,58.83,80.89,53.12,6.75,31.5,57.9
1761949122.69,60.74,78.81,52.90,12.67,30.6,56.9
1761949123.21,61.85,76.71,52.68,21.58,30.1,55.9
1761949123.74,62.12,74.60,52.46,32.00,30.0,54.8
1761949124.27,61.52,72.48,52.24,42.09,30.3,53.7
1761949124.80,60.10,70.40,52.02,50.02,30.9,52.7
1761949125.33,57.96,68.37,51.80,54.40,31.9,51.7
1761949125.86,55.23,66.41,51.60,54.47,33.2,50.7
1761949126.39,52.14,64.55,51.40,50.23,34.8,49.8
1761949126.92,48.86,62.81,51.22,42.41,36.7,48.9
1761949127.45,45.63,61.19,51.05,32.32,38.8,48.1
1761949127.96,42.84,59.81,50.91,22.41,40.9,47.4
1761949128.48,40.38,58.52,50.77,13.31,43.2,46.8
1761949129.02,38.55,57.41,50.65,7.11,45.6,46.2
1761949129.54,37.51,56.51,50.56,5.00,48.0,45.8
1761949130.07,37.32,55.80,50.48,7.30,50.3,45.4
1761949130.60,37.99,55.32,50.43,13.60,52.4,45.2
1761949131.13,39.48,55.05,50.41,22.84,54.4,45.0
1761949131.66,41.69,55.01,50.40,33.33,56.1,45.0
1761949132.19,44.44,55.19,50.42,43.19,57.6,45.1
1761949132.72,47.57,55.60,50.46,50.77,58.7,45.3
1761949133.25,50.85,56.22,50.53,54.65,59.5,45.6
1761949133.78,54.05,57.05,50.62,54.18,59.9,46.0
1761949134.31,56.95,58.08,50.72,49.43,60.0,46.5
1761949134.84,59.35,59.31,50.85,41.20,59.6,47.2
1761949135.37,61.06,60.71,51.00,31.05,58.9,47.9
1761949135.90,61.99,62.27,51.16,20.72,57.9,48.6
1761949136.43,62.06,63.97,51.34,11.99,56.5,49.5
1761949136.96,61.28,65.79,51.53,6.46,54.9,50.4
1761949137.49,59.68,67.72,51.74,5.08,53.0,51.4
1761949138.02,57.39,69.73,51.95,8.11,50.8,52.4
1761949138.55,54.57,71.80,52.16,15.01,48.6,53.4
1761949139.08,51.41,73.90,52.38,24.56,46.2,54.5
1761949139.61,48.13,76.02,52.61,35.06,43.9,55.5
1761949140.14,44.96,78.13,52.83,44.69,41.5,56.6
1761949140.67,42.11,80.20,53.05,51.72,39.2,57.6
1761949141.20,39.81,82.21,53.26,54.89,37.1,58.6
1761949141.70,38.26,84.03,53.45,53.86,35.3,59.5
1761949142.23,37.39,85.88,53.64,48.62,33.6,60.4
1761949142.76,37.39,87.60,53.82,40.11,32.2,61.3
1761949143.29,38.25,89.17,53.99,29.81,31.1,62.1
1761949143.82,39.92,90.59,54.14,19.52,30.4,62.8
1761949144.35,42.26,91.83,54.27,11.10,30.0,63.4
1761949144.88,45.12,92.87,54.38,6.06,30.1,63.9
1761949145.41,48.31,93.72,54.47,5.22,30.5,64.4
1761949145.94,51.61,94.36,54.53,8.82,31.2,64.7
1761949146.47,54.75,94.78,54.58,16.14,32.3,64.9
1761949147.00,57.54,94.98,54.60,25.87,33.8,65.0
1761949147.53,59.79,94.96,54.60,36.34,35.5,65.0
1761949148.06,61.34,94.71,54.57,45.76,37.4,64.9
1761949148.59,62.08,94.24,54.52,52.33,39.6,64.6
1761949149.12,61.96,93.56,54.45,54.98,41.8,64.3
1761949149.65,60.98,92.66,54.35,53.19,44.2,63.8
1761949150.18,59.22,91.57,54.24,47.32,46.6,63.3
1761949150.70,56.79,90.30,54.11,38.38,48.9,62.6
1761949151.24,53.87,88.85,53.95,27.95,51.2,61.9
1761949151.76,50.66,87.24,53.79,17.88,53.3,61.1
1761949152.29,47.38,85.50,53.60,9.96,55.1,60.3
1761949152.82,44.26,83.64,53.41,5.59,56.8,59.3
1761949153.36,41.52,81.68,53.20,5.54,58.1,58.3
1761949153.88,39.36,79.66,52.99,9.82,59.1,57.3
1761949154.42,37.92,77.56,52.77,17.71,59.7,56.3
1761949154.95,37.30,75.45,52.55,27.74,60.0,55.2
1761949155.47,37.55,73.34,52.33,38.16,59.9,54.2
1761949156.01,38.65,71.24,52.10,47.17,59.4,53.1
1761949156.53,40.51,69.18,51.89,53.12,58.6,52.1
1761949157.06,43.01,67.20,51.68,54.99,57.4,51.1
1761949157.59,45.99,65.29,51.48,52.45,55.9,50.1
1761949158.12,49.23,63.49,51.29,45.91,54.1,49.2
1761949158.65,52.51,61.82,51.12,36.54,52.1,48.4
1761949159.18,55.58,60.31,50.96,26.05,49.9,47.7
1761949159.71,58.23,58.96,50.82,16.29,47.6,47.0
1761949160.24,60.31,57.79,50.69,8.89,45.2,46.4
1761949160.77,61.63,56.81,50.59,5.26,42.9,45.9
1761949161.30,62.13,56.03,50.51,6.00,40.5,45.5
1761949161.83,61.77,55.47,50.45,10.98,38.3,45.2
1761949162.36,60.56,55.12,50.41,19.33,36.3,45.1
1761949162.89,58.60,55.00,50.40,29.55,34.5,45.0
1761949163.42,56.00,55.10,50.41,39.91,32.9,45.1
1761949163.95,52.97,55.43,50.45,48.49,31.6,45.2
1761949164.48,49.73,55.97,50.50,53.75,30.7,45.5
1761949165.01,46.47,56.74,50.58,54.85,30.2,45.9
1761949165.54,43.45,57.70,50.68,51.57,30.0,46.3
1761949166.04,40.99,58.78,50.80,44.96,30.2,46.9
1761949166.57,38.99,60.10,50.94,35.44,30.7,47.6
1761949167.10,37.72,61.59,51.09,24.95,31.6,48.3
1761949167.63,37.28,63.24,51.27,15.31,32.9,49.1
1761949168.16,37.72,65.02,51.45,8.29,34.4,50.0
1761949168.69,38.98,66.91,51.65,5.11,36.2,51.0
1761949169.21,40.99,68.88,51.86,6.33,38.3,51.9
1761949169.74,43.61,70.93,52.07,11.71,40.5,53.0
1761949170.27,46.67,73.02,52.29,20.36,42.8,54.0
1761949170.81,49.93,75.14,52.52,30.72,45.2,55.1
1761949171.34,53.18,77.26,52.74,40.94,47.5,56.1
1761949171.86,56.17,79.34,52.96,49.19,49.8,57.2
1761949172.39,58.73,81.38,53.17,54.08,52.0,58.2
1761949172.92,60.65,83.35,53.38,54.71,54.0,59.2
1761949173.42,61.76,85.11,53.56,51.32,55.7,60.1
1761949173.95,62.13,86.88,53.75,44.08,57.2,60.9
1761949174.48,61.64,88.51,53.92,34.32,58.5,61.8
1761949175.01,60.30,90.00,54.08,23.78,59.3,62.5
1761949175.54,58.25,91.31,54.21,14.41,59.9,63.2
1761949176.06,55.59,92.44,54.33,7.76,60.0,63.7
1761949176.60,52.52,93.38,54.43,5.03,59.8,64.2
1761949177.13,49.25,94.11,54.51,6.72,59.2,64.6
1761949177.65,46.02,94.63,54.56,12.52,58.2,64.8
1761949178.18,43.04,94.92,54.59,21.42,56.9,65.0
1761949178.71,40.53,95.00,54.60,31.83,55.3,65.0
1761949179.24,38.66,94.85,54.58,41.90,53.5,64.9
1761949179.77,37.55,94.47,54.54,49.91,51.4,64.7
1761949180.30,37.30,93.88,54.48,54.36,49.2,64.4
1761949180.83,37.92,93.07,54.40,54.51,46.8,64.0
1761949181.36,39.36,92.06,54.29,50.29,44.4,63.5
1761949181.90,41.53,90.86,54.17,42.46,42.1,62.9
1761949182.42,44.26,89.49,54.02,32.46,39.8,62.2
1761949182.96,47.39,87.94,53.86,21.95,37.6,61.5
1761949183.49,50.68,86.25,53.68,12.91,35.6,60.6
1761949184.02,53.89,84.43,53.49,6.92,33.9,59.7
1761949184.55,56.80,82.52,53.29,5.01,32.4,58.8
1761949185.08,59.23,80.52,53.08,7.52,31.3,57.8
1761949185.61,60.98,78.46,52.86,13.98,30.5,56.7
1761949186.11,61.92,76.50,52.66,22.62,30.1,55.7
1761949186.62,62.11,74.46,52.44,32.71,30.0,54.7
1761949187.15,61.45,72.34,52.22,42.70,30.3,53.7
1761949187.67,59.98,70.26,52.00,50.44,31.0,52.6
1761949188.20,57.79,68.23,51.79,54.55,32.0,51.6
